t, trunk_pos_des_x, trunk_pos_des_y, trunk_pos_des_z, trunk_pos_x, trunk_pos_y, trunk_pos_z,trunk_rot_des_x, trunk_rot_des_y, trunk_rot_des_z, trunk_rot_x, trunk_rot_y, trunk_pos_z,trunk_vel_des_x, trunk_vel_des_y, trunk_vel_des_z, trunk_vel_x, trunk_vel_y, trunk_vel_z,trunk_omega_des_x, trunk_omega_des_y, trunk_omega_des_z, trunk_omega_x, trunk_omega_y, trunk_omega_z,GRF_VMC_FL_x, GRF_VMC_FL_y, GRF_VMC_FL_z, GRF_act_FL_x, GRF_act_FL_y, GRF_act_FL_z, GRF_VMC_FR_x, GRF_VMC_FR_y, GRF_VMC_FR_z, GRF_act_FR_x, GRF_act_FR_y, GRF_act_FR_z, GRF_VMC_RL_x, GRF_VMC_RL_y, GRF_VMC_RL_z, GRF_act_RL_x, GRF_act_RL_y, GRF_act_RL_z, GRF_VMC_RR_x, GRF_VMC_RR_y, GRF_VMC_RR_z, GRF_act_RR_x, GRF_act_RR_y, GRF_act_RR_z, hip_FL_vel_x, hip_FL_vel_y, hip_FL_vel_z, hip_FR_vel_x, hip_FR_vel_y, hip_FR_vel_z, hip_RL_vel_x, hip_RL_vel_y, hip_RL_vel_z, hip_RR_vel_x, hip_RR_vel_y, hip_RR_vel_z, tau_HFE_FL, tau_KFE_FL, tau_HFE_FR, tau_KFE_FR, tau_HFE_RL, tau_KFE_RL, tau_HFE_RR, tau_KFE_RR 
1.997300, 0.000000, 0.000000, 0.200025, -0.021404, -0.000922, 0.184583, 0.000000, 0.000000, 0.000000, 0.003825, 0.003825, 0.012594, 0.000000, 0.000000, -0.018418, -0.056707, -0.003334, -0.013120, 0.000000, 0.000000, 0.000000, 0.006623, -0.044698, -0.004417, 81.088878, 1.917932, 119.830434, 3.654394, -142.163274, 53.477208, 79.311766, 4.604180, 131.553620, -5.924139, -149.493546, -69.924645, 76.858205, 1.241559, 181.007330, -43.063094, -181.515010, 82.504428, 77.622946, 4.304403, 206.508389, -60.527881, -197.785962, -95.255740, -0.056026, -0.004642, 0.001619, -0.057054, -0.004630, -0.000953, -0.056355, -0.002126, -0.024669, -0.057376, -0.002118, -0.026458, 11.188332, 35.626688, 9.864057, 37.489715, 6.657039, 45.159821, 5.116980, 49.860841 
1.999800, 0.000000, 0.000000, 0.200000, -0.021539, -0.000928, 0.184569, 0.000000, 0.000000, 0.000000, 0.003831, 0.003831, 0.012478, 0.000000, 0.000000, -0.001365, -0.051386, -0.001754, 0.002250, 0.000000, 0.000000, 0.000000, -0.001316, -0.047997, -0.006078, 81.088878, 1.917932, 119.830434, 3.860746, -141.685946, 53.086110, 79.311766, 4.604180, 131.553620, -5.626582, -148.916624, -69.731678, 76.858205, 1.241559, 181.007330, -42.899631, -181.168395, 82.644440, 77.622946, 4.304403, 206.508389, -60.213099, -197.311277, -94.965580, -0.050496, -0.003586, 0.017083, -0.051921, -0.003580, 0.016297, -0.050847, -0.000047, -0.011263, -0.052261, -0.000047, -0.010979, 11.210843, 35.625670, 9.889524, 37.488415, 6.684623, 45.160026, 5.151631, 49.858990 
2.002300, 0.000000, 0.000000, 0.200018, -0.021661, -0.000930, 0.184594, 0.000000, 0.000000, 0.000000, 0.003818, 0.003818, 0.012355, 0.000000, 0.000000, 0.015689, -0.045953, -0.000112, 0.017560, 0.000000, 0.000000, 0.000000, -0.009668, -0.050859, -0.007665, 81.088878, 1.917932, 119.830434, 4.012469, -141.218941, 52.691243, 79.311766, 4.604180, 131.553620, -5.378961, -148.331716, -69.540046, 76.858205, 1.241559, 181.007330, -42.801218, -180.793196, 82.524140, 77.622946, 4.304403, 206.508389, -57.924379, -198.845714, -96.075136, -0.044866, -0.002447, 0.032303, -0.046670, -0.002449, 0.033408, -0.045235, 0.002072, 0.002160, -0.047025, 0.002064, 0.004607, 11.232193, 35.623749, 9.914452, 37.485650, 6.710139, 45.158229, 5.185282, 49.853619 
2.004800, 0.000000, 0.000000, 0.200079, -0.021769, -0.000928, 0.184657, 0.000000, 0.000000, 0.000000, 0.003784, 0.003784, 0.012224, 0.000000, 0.000000, 0.032733, -0.040488, 0.001552, 0.032764, 0.000000, 0.000000, 0.000000, -0.017643, -0.053557, -0.009115, 81.088878, 1.917932, 119.830434, 4.147198, -140.734595, 52.253516, 79.311766, 4.604180, 131.553620, -5.137258, -147.747392, -69.339698, 76.858205, 1.241559, 181.007330, -42.681199, -180.409986, 82.376988, 77.622946, 4.304403, 206.508389, -57.644518, -198.324704, -95.686647, -0.039220, -0.001243, 0.047394, -0.041371, -0.001252, 0.050339, -0.039605, 0.004174, 0.015561, -0.041739, 0.004158, 0.020096, 11.252365, 35.620919, 9.938803, 37.481410, 6.733628, 45.154353, 5.217941, 49.844638 
2.007300, 0.000000, 0.000000, 0.200182, -0.021863, -0.000923, 0.184758, 0.000000, 0.000000, 0.000000, 0.003730, 0.003730, 0.012087, 0.000000, 0.000000, 0.049760, -0.035024, 0.003218, 0.047843, 0.000000, 0.000000, 0.000000, -0.025061, -0.056203, -0.010385, 81.088878, 1.917932, 119.830434, 4.258116, -140.246997, 51.808812, 79.311766, 4.604180, 131.553620, -4.926935, -147.158666, -69.119726, 76.858205, 1.241559, 181.007330, -42.578285, -180.012098, 82.237247, 77.622946, 4.304403, 206.508389, -57.390386, -197.792142, -95.252815, -0.033598, 0.000020, 0.062389, -0.036051, 0.000004, 0.067086, -0.033998, 0.006224, 0.028913, -0.036433, 0.006200, 0.035414, 11.271381, 35.617167, 9.962542, 37.475688, 6.755152, 45.148334, 5.249543, 49.832058 
2.009800, 0.000000, 0.000000, 0.200327, -0.021944, -0.000912, 0.184896, 0.000000, 0.000000, 0.000000, 0.003659, 0.003659, 0.011943, 0.000000, 0.000000, 0.066759, -0.029561, 0.004881, 0.062797, 0.000000, 0.000000, 0.000000, -0.032024, -0.058795, -0.011466, 81.088878, 1.917932, 119.830434, 4.345574, -139.757363, 51.362611, 79.311766, 4.604180, 131.553620, -4.746976, -146.565763, -68.876064, 76.858205, 1.241559, 181.007330, -42.492312, -179.600682, 82.105584, 77.622946, 4.304403, 206.508389, -57.161674, -197.247800, -94.774091, -0.027999, 0.001338, 0.077275, -0.030710, 0.001316, 0.083657, -0.028413, 0.008215, 0.042205, -0.031104, 0.008186, 0.050569, 11.289263, 35.612481, 9.985639, 37.468473, 6.774772, 45.140120, 5.280027, 49.815894 
2.012300, 0.000000, 0.000000, 0.200515, -0.022011, -0.000898, 0.185072, 0.000000, 0.000000, 0.000000, 0.003570, 0.003570, 0.011793, 0.000000, 0.000000, 0.083721, -0.024098, 0.006537, 0.077623, 0.000000, 0.000000, 0.000000, -0.038645, -0.061331, -0.012354, 81.088878, 1.917932, 119.830434, 4.409924, -139.266687, 50.919212, 79.311766, 4.604180, 131.553620, -4.596236, -145.968826, -68.605664, 76.858205, 1.241559, 181.007330, -42.423132, -179.176743, 81.981586, 77.622946, 4.304403, 206.508389, -56.957915, -196.691459, -94.251972, -0.022425, 0.002709, 0.092041, -0.025347, 0.002681, 0.100061, -0.022851, 0.010144, 0.055427, -0.025752, 0.010109, 0.065570, 11.306033, 35.606849, 10.008064, 37.459753, 6.792542, 45.129666, 5.309338, 49.796153 
2.014800, 0.000000, 0.000000, 0.200746, -0.022064, -0.000880, 0.185284, 0.000000, 0.000000, 0.000000, 0.003466, 0.003466, 0.011636, 0.000000, 0.000000, 0.100636, -0.018635, 0.008183, 0.092321, 0.000000, 0.000000, 0.000000, -0.045037, -0.063809, -0.013047, 81.088878, 1.917932, 119.830434, 4.451517, -138.775755, 50.481756, 79.311766, 4.604180, 131.553620, -4.473468, -145.367944, -68.306519, 76.858205, 1.241559, 181.007330, -42.370609, -178.741148, 81.863823, 77.622946, 4.304403, 206.508389, -56.778502, -196.122913, -93.688941, -0.016874, 0.004129, 0.106676, -0.019960, 0.004096, 0.116306, -0.017311, 0.012006, 0.068569, -0.020376, 0.011966, 0.080427, 11.321710, 35.600258, 10.029792, 37.449512, 6.808515, 45.116933, 5.337428, 49.772838 
2.017300, 0.000000, 0.000000, 0.201019, -0.022104, -0.000857, 0.185533, 0.000000, 0.000000, 0.000000, 0.003346, 0.003346, 0.011474, 0.000000, 0.000000, 0.117496, -0.013229, 0.009778, 0.106859, 0.000000, 0.000000, 0.000000, -0.050910, -0.066425, -0.013483, 81.088878, 1.917932, 119.830434, 4.487847, -138.269539, 50.028339, 79.311766, 4.604180, 131.553620, -4.352946, -144.767647, -67.957111, 76.858205, 1.241559, 181.007330, -42.292979, -178.304408, 81.808674, 77.622946, 4.304403, 206.508389, -58.602515, -193.565563, -91.677322, -0.011411, 0.005579, 0.121236, -0.014600, 0.005541, 0.132388, -0.011859, 0.013743, 0.081579, -0.015027, 0.013699, 0.095018, 11.336318, 35.592696, 10.050802, 37.437733, 6.822743, 45.101887, 5.364242, 49.745964 
2.019800, 0.000000, 0.000000, 0.201333, -0.022130, -0.000831, 0.185818, 0.000000, 0.000000, 0.000000, 0.003212, 0.003212, 0.011304, 0.000000, 0.000000, 0.134290, -0.007907, 0.011295, 0.121223, 0.000000, 0.000000, 0.000000, -0.056429, -0.069255, -0.013683, 81.088878, 1.917932, 119.830434, 4.493647, -137.773746, 49.722444, 79.311766, 4.604180, 131.553620, -4.276671, -144.158917, -67.500708, 76.858205, 1.241559, 181.007330, -42.270515, -177.852803, 81.700053, 77.622946, 4.304403, 206.508389, -58.474185, -192.998762, -91.059673, -0.006060, 0.007021, 0.135720, -0.009295, 0.006980, 0.148327, -0.006519, 0.015332, 0.094410, -0.009734, 0.015286, 0.109319, 11.349923, 35.584141, 10.071087, 37.424395, 6.835303, 45.084507, 5.389631, 49.715685 
2.022300, 0.000000, 0.000000, 0.201690, -0.022144, -0.000801, 0.186139, 0.000000, 0.000000, 0.000000, 0.003064, 0.003064, 0.011127, 0.000000, 0.000000, 0.151010, -0.002581, 0.012779, 0.135459, 0.000000, 0.000000, 0.000000, -0.062350, -0.072007, -0.013762, 81.088878, 1.917932, 119.830434, 4.477161, -137.279254, 49.402756, 79.311766, 4.604180, 131.553620, -4.223616, -143.546298, -67.046241, 76.858205, 1.241559, 181.007330, -42.266158, -177.391789, 81.585170, 77.622946, 4.304403, 206.508389, -58.364360, -192.417899, -90.416925, -0.000720, 0.008467, 0.150013, -0.003973, 0.008422, 0.164152, -0.001189, 0.016855, 0.107106, -0.004422, 0.016807, 0.123540, 11.362550, 35.574577, 10.090646, 37.409475, 6.846234, 45.064777, 5.413573, 49.682004 
2.024800, 0.000000, 0.000000, 0.202088, -0.022143, -0.000767, 0.186495, 0.000000, 0.000000, 0.000000, 0.002900, 0.002900, 0.010944, 0.000000, 0.000000, 0.167646, 0.002489, 0.014192, 0.149664, 0.000000, 0.000000, 0.000000, -0.067641, -0.074605, -0.013025, 44.256447, -1.364939, 147.761009, 4.439027, -136.786064, 49.066478, 44.985878, 1.822039, 239.374094, -4.192585, -142.929960, -66.589430, 46.343084, -2.149055, 265.240275, -42.279316, -176.921485, 81.459171, 50.044200, 1.517559, 130.173689, -58.272677, -191.823388, -89.754915, 0.004264, 0.010090, 0.164262, 0.001190, 0.010042, 0.179870, 0.003788, 0.018076, 0.119918, 0.000731, 0.018028, 0.137672, 0.615812, 34.068918, -5.496323, 50.710504, -5.960601, 53.958110, 3.695780, 31.495722 
2.027300, 0.000000, 0.000000, 0.202528, -0.022147, -0.000732, 0.186893, 0.000000, 0.000000, 0.000000, 0.002784, 0.002784, 0.010759, 0.000000, 0.000000, 0.184188, -0.005101, 0.013687, 0.168550, 0.000000, 0.000000, 0.000000, -0.026401, -0.073616, 0.020557, 44.256447, -1.364939, 147.761009, -48.119713, -129.635846, 60.294359, 44.985878, 1.822039, 239.374094, -111.672569, -194.098638, -105.768352, 46.343084, -2.149055, 265.240275, -122.330394, -209.510617, 107.347694, 50.044200, 1.517559, 130.173689, -36.068402, -119.742841, -50.953570, -0.007381, 0.019796, 0.185179, -0.002342, 0.019752, 0.196125, -0.007826, 0.008024, 0.144404, -0.002835, 0.008001, 0.151514, 0.633820, 34.036708, -5.461852, 50.637710, -5.936924, 53.901998, 3.709686, 31.471693 
2.029800, 0.000000, 0.000000, 0.203009, -0.022169, -0.000699, 0.187338, 0.000000, 0.000000, 0.000000, 0.002763, 0.002763, 0.010575, 0.000000, 0.000000, 0.200629, -0.012443, 0.013033, 0.187141, 0.000000, 0.000000, 0.000000, 0.008978, -0.073113, 0.052505, 44.256447, -1.364939, 147.761009, -46.856425, -128.896976, 61.239800, 44.985878, 1.822039, 239.374094, -110.818285, -192.882561, -102.908576, 46.343084, -2.149055, 265.240275, -120.507467, -208.217555, 106.170709, 50.044200, 1.517559, 130.173689, -35.661830, -119.445685, -50.895665, -0.018580, 0.028841, 0.205499, -0.005827, 0.028800, 0.212676, -0.018997, -0.001694, 0.167851, -0.006349, -0.001696, 0.165534, 0.661972, 34.000882, -5.419680, 50.553754, -5.891404, 53.830169, 3.724093, 31.447553 
2.032300, 0.000000, 0.000000, 0.203531, -0.022209, -0.000667, 0.187829, 0.000000, 0.000000, 0.000000, 0.002823, 0.002823, 0.010393, 0.000000, 0.000000, 0.216958, -0.019648, 0.012255, 0.205325, 0.000000, 0.000000, 0.000000, 0.035597, -0.072955, 0.080586, 33.130291, -2.523268, 206.996676, -97.858228, -161.944571, 86.259060, 35.775868, -0.305992, 175.229730, -74.302975, -140.218562, -71.298633, 31.958288, -2.256925, 162.442314, -69.385643, -126.893849, 57.477183, 40.738709, 0.409401, 211.110865, -94.627157, -166.264571, -84.424582, -0.029177, 0.036568, 0.224903, -0.009647, 0.036535, 0.229540, -0.029564, -0.010423, 0.189813, -0.010187, -0.010406, 0.180023, -5.969678, 42.477891, -3.246571, 37.437958, -2.703654, 33.567739, -3.702384, 43.605537 
2.034800, 0.000000, 0.000000, 0.204094, -0.022269, -0.000636, 0.188362, 0.000000, 0.000000, 0.000000, 0.002890, 0.002890, 0.010214, 0.000000, 0.000000, 0.233167, -0.028912, 0.012705, 0.221000, 0.000000, 0.000000, 0.000000, 0.017456, -0.069673, 0.068402, 33.130291, -2.523268, 206.996676, -96.787433, -160.971039, 86.377284, 35.775868, -0.305992, 175.229730, -72.978734, -139.494941, -69.330025, 31.958288, -2.256925, 162.442314, -68.328352, -126.462665, 56.801693, 40.738709, 0.409401, 211.110865, -93.106903, -165.235240, -83.956517, -0.036986, 0.033303, 0.238409, -0.020406, 0.033275, 0.245408, -0.037348, -0.006503, 0.204127, -0.020894, -0.006493, 0.198880, -5.907544, 42.404832, -3.202713, 37.365126, -2.655091, 33.511788, -3.670307, 43.548602 
2.037300, 0.000000, 0.000000, 0.204697, -0.022353, -0.000604, 0.188934, 0.000000, 0.000000, 0.000000, 0.002909, 0.002909, 0.010044, 0.000000, 0.000000, 0.249246, -0.037891, 0.013051, 0.236395, 0.000000, 0.000000, 0.000000, -0.002516, -0.067111, 0.055806, 33.130291, -2.523268, 206.996676, -95.686689, -160.009707, 86.217191, 35.775868, -0.305992, 175.229730, -71.656539, -138.738886, -67.610857, 31.958288, -2.256925, 162.442314, -67.291119, -125.998514, 56.242561, 40.738709, 0.409401, 211.110865, -91.560385, -164.205115, -83.210897, -0.044455, 0.029808, 0.251712, -0.030925, 0.029780, 0.261345, -0.044802, -0.002567, 0.217785, -0.031371, -0.002568, 0.217434, -5.836171, 42.324476, -3.149436, 37.288837, -2.601948, 33.454411, -3.624513, 43.483038 
2.039800, 0.000000, 0.000000, 0.205340, -0.022459, -0.000571, 0.189544, 0.000000, 0.000000, 0.000000, 0.002879, 0.002879, 0.009878, 0.000000, 0.000000, 0.265187, -0.046217, 0.013209, 0.251785, 0.000000, 0.000000, 0.000000, -0.018872, -0.066936, 0.042681, 52.906657, -3.153449, 219.980382, -83.329391, -181.874610, 92.179459, 41.479182, 1.826568, 168.464514, -60.475945, -137.185364, -65.319621, 42.210084, -3.005195, 168.368683, -60.351956, -137.188382, 62.808751, 40.521879, 2.227387, 214.829697, -92.756714, -165.767665, -82.583568, -0.051200, 0.025979, 0.266117, -0.040844, 0.025950, 0.277599, -0.051548, 0.001317, 0.231121, -0.041265, 0.001306, 0.234965, -1.851539, 48.036492, -1.261036, 37.029395, -0.439571, 36.284018, -3.854332, 44.002815 
2.042300, 0.000000, 0.000000, 0.206023, -0.022582, -0.000539, 0.190193, 0.000000, 0.000000, 0.000000, 0.002829, 0.002829, 0.009701, 0.000000, 0.000000, 0.280981, -0.052606, 0.012524, 0.268158, 0.000000, 0.000000, 0.000000, -0.021510, -0.074824, 0.025982, 52.906657, -3.153449, 219.980382, -82.254734, -180.635753, 90.999743, 41.479182, 1.826568, 168.464514, -59.328092, -136.363120, -64.116014, 42.210084, -3.005195, 168.368683, -59.627603, -136.636393, 62.541234, 40.521879, 2.227387, 214.829697, -91.447705, -164.827161, -81.578119, -0.055558, 0.020273, 0.285500, -0.049227, 0.020250, 0.295677, -0.055958, 0.005317, 0.244464, -0.049668, 0.005302, 0.249942, -1.756917, 47.943989, -1.192562, 36.952955, -0.375927, 36.224231, -3.783343, 43.919676 
2.044800, 0.000000, 0.000000, 0.206745, -0.022721, -0.000508, 0.190884, 0.000000, 0.000000, 0.000000, 0.002770, 0.002770, 0.009503, 0.000000, 0.000000, 0.296619, -0.058757, 0.011784, 0.284238, 0.000000, 0.000000, 0.000000, -0.025365, -0.083185, 0.009592, 52.906657, -3.153449, 219.980382, -81.174803, -179.403270, 89.986767, 41.479182, 1.826568, 168.464514, -58.181005, -135.510181, -63.062925, 42.210084, -3.005195, 168.368683, -58.922985, -136.072393, 62.357784, 40.521879, 2.227387, 214.829697, -90.136269, -163.883138, -80.465672, -0.059715, 0.014603, 0.304606, -0.057333, 0.014583, 0.313729, -0.060167, 0.009178, 0.257288, -0.057798, 0.009158, 0.264586, -1.655523, 47.842307, -1.117038, 36.872626, -0.310087, 36.161977, -3.702635, 43.829499 
2.047300, 0.000000, 0.000000, 0.207506, -0.022876, -0.000480, 0.191614, 0.000000, 0.000000, 0.000000, 0.002701, 0.002701, 0.009284, 0.000000, 0.000000, 0.312092, -0.064670, 0.011005, 0.300021, 0.000000, 0.000000, 0.000000, -0.029943, -0.092024, -0.006321, 52.906657, -3.153449, 219.980382, -80.083589, -178.170540, 88.731664, 41.479182, 1.826568, 168.464514, -57.042521, -134.629041, -62.225527, 42.210084, -3.005195, 168.368683, -58.237285, -135.490953, 62.242233, 40.521879, 2.227387, 214.829697, -88.827049, -162.943031, -79.265806, -0.063692, 0.009038, 0.323471, -0.065145, 0.009019, 0.331718, -0.064196, 0.012869, 0.269641, -0.065634, 0.012844, 0.278841, -1.547897, 47.731802, -1.034667, 36.788244, -0.242154, 36.097151, -3.612724, 43.732521 
2.049800, 0.000000, 0.000000, 0.208305, -0.023045, -0.000453, 0.192384, 0.000000, 0.000000, 0.000000, 0.002620, 0.002620, 0.009043, 0.000000, 0.000000, 0.327392, -0.070348, 0.010208, 0.315507, 0.000000, 0.000000, 0.000000, -0.034725, -0.101340, -0.021589, 52.906657, -3.153449, 219.980382, -78.980877, -176.933056, 87.247452, 41.479182, 1.826568, 168.464514, -55.914581, -133.720824, -61.591323, 42.210084, -3.005195, 168.368683, -57.567396, -134.892674, 62.188097, 40.521879, 2.227387, 214.829697, -87.526621, -162.008018, -77.988251, -0.067512, 0.003648, 0.342129, -0.072644, 0.003629, 0.349607, -0.068064, 0.016360, 0.281574, -0.073158, 0.016332, 0.292651, -1.434489, 47.612750, -0.945686, 36.699656, -0.172224, 36.029663, -3.514149, 43.628981 
2.052300, 0.000000, 0.000000, 0.209142, -0.023227, -0.000429, 0.193192, 0.000000, 0.000000, 0.000000, 0.002528, 0.002528, 0.008777, 0.000000, 0.000000, 0.342510, -0.075792, 0.009411, 0.330692, 0.000000, 0.000000, 0.000000, -0.039235, -0.111130, -0.036060, 52.906657, -3.153449, 219.980382, -77.866548, -175.687073, 85.552789, 41.479182, 1.826568, 168.464514, -54.798941, -132.786452, -61.142525, 42.210084, -3.005195, 168.368683, -56.910231, -134.278018, 62.190620, 40.521879, 2.227387, 214.829697, -86.241260, -161.079173, -76.640810, -0.071196, -0.001502, 0.360612, -0.079813, -0.001520, 0.367356, -0.071792, 0.019625, 0.293137, -0.080350, 0.019594, 0.305964, -1.315677, 47.485355, -0.850361, 36.606714, -0.100379, 35.959435, -3.407477, 43.519119 
2.054800, 0.000000, 0.000000, 0.210017, -0.023423, -0.000406, 0.194037, 0.000000, 0.000000, 0.000000, 0.002425, 0.002425, 0.008487, 0.000000, 0.000000, 0.357438, -0.081015, 0.008612, 0.345569, 0.000000, 0.000000, 0.000000, -0.042989, -0.121345, -0.049694, 52.906657, -3.153449, 219.980382, -76.760470, -174.418758, 83.607537, 41.479182, 1.826568, 168.464514, -55.008639, -130.472628, -58.908044, 42.210084, -3.005195, 168.368683, -56.272740, -133.641953, 62.226483, 40.521879, 2.227387, 214.829697, -84.916912, -160.157247, -75.232027, -0.074765, -0.006399, 0.378940, -0.086664, -0.006415, 0.384898, -0.075397, 0.022651, 0.304381, -0.087221, 0.022620, 0.318739, -1.191772, 47.349768, -0.748986, 36.509283, -0.026691, 35.886393, -3.293293, 43.403176 
2.057300, 0.000000, 0.000000, 0.210930, -0.023629, -0.000386, 0.194920, 0.000000, 0.000000, 0.000000, 0.002319, 0.002319, 0.008178, 0.000000, 0.000000, 0.372168, -0.081001, 0.007330, 0.361367, 0.000000, 0.000000, 0.000000, -0.037605, -0.120025, -0.047625, 78.395923, -2.216584, 123.089023, 11.144771, -126.994812, 49.464350, 69.920177, 0.318162, 167.680698, -27.481242, -149.975756, -60.099742, 78.070409, -1.114249, 277.395912, -87.253392, -231.069961, 111.340994, 86.803076, -1.056794, 192.745167, -28.045792, -179.487115, -73.317636, -0.075015, -0.007047, 0.394925, -0.086417, -0.007057, 0.399708, -0.075611, 0.020768, 0.321306, -0.086947, 0.020745, 0.334136, 11.209057, 35.328316, 6.285006, 41.452660, 2.150016, 60.593492, 9.389686, 48.250946 
2.059800, 0.000000, 0.000000, 0.211878, -0.023825, -0.000370, 0.195844, 0.000000, 0.000000, 0.000000, 0.002242, 0.002242, 0.007892, 0.000000, 0.000000, 0.386691, -0.076137, 0.005767, 0.378058, 0.000000, 0.000000, 0.000000, -0.023778, -0.108884, -0.031618, 78.395923, -2.216584, 123.089023, 11.351547, -126.549898, 48.787048, 69.920177, 0.318162, 167.680698, -27.202905, -149.180989, -59.422751, 78.070409, -1.114249, 277.395912, -86.063140, -229.443961, 109.478485, 86.803076, -1.056794, 192.745167, -27.663080, -178.679172, -73.219538, -0.072112, -0.003773, 0.409043, -0.079664, -0.003778, 0.412283, -0.072625, 0.014683, 0.343241, -0.080137, 0.014670, 0.351813, 11.288663, 35.285536, 6.394796, 41.369002, 2.287027, 60.455447, 9.504340, 48.168058 
2.062300, 0.000000, 0.000000, 0.212863, -0.024010, -0.000357, 0.196810, 0.000000, 0.000000, 0.000000, 0.002201, 0.002201, 0.007633, 0.000000, 0.000000, 0.400999, -0.071150, 0.004272, 0.394477, 0.000000, 0.000000, 0.000000, -0.009641, -0.098832, -0.016221, 78.395923, -2.216584, 123.089023, 11.573047, -126.063362, 48.313825, 69.920177, 0.318162, 167.680698, -26.959853, -148.361392, -58.511754, 78.070409, -1.114249, 277.395912, -84.879522, -227.858506, 107.856575, 86.803076, -1.056794, 192.745167, -27.340481, -177.859233, -72.420167, -0.069006, -0.000615, 0.423265, -0.072855, -0.000617, 0.424864, -0.069450, 0.008840, 0.364594, -0.073280, 0.008835, 0.368921, 11.368936, 35.241483, 6.503257, 41.281746, 2.434139, 60.301639, 9.617925, 48.080897 
2.064800, 0.000000, 0.000000, 0.213883, -0.024181, -0.000348, 0.197817, 0.000000, 0.000000, 0.000000, 0.002193, 0.002193, 0.007397, 0.000000, 0.000000, 0.415084, -0.066038, 0.002772, 0.410625, 0.000000, 0.000000, 0.000000, 0.002988, -0.089807, -0.001345, 78.395923, -2.216584, 123.089023, 11.783989, -125.538103, 47.998585, 69.920177, 0.318162, 167.680698, -26.729405, -147.521521, -57.417091, 78.070409, -1.114249, 277.395912, -83.717552, -226.303041, 106.577080, 86.803076, -1.056794, 192.745167, -27.059785, -177.027773, -71.715599, -0.065708, 0.002376, 0.437407, -0.065979, 0.002376, 0.437599, -0.066094, 0.003143, 0.385223, -0.066365, 0.003143, 0.385639, 11.449924, 35.195954, 6.610302, 41.190808, 2.590001, 60.133259, 9.730225, 47.989494 
2.067300, 0.000000, 0.000000, 0.214938, -0.024340, -0.000343, 0.198863, 0.000000, 0.000000, 0.000000, 0.002214, 0.002214, 0.007183, 0.000000, 0.000000, 0.428940, -0.060824, 0.001265, 0.426491, 0.000000, 0.000000, 0.000000, 0.013672, -0.081678, 0.012997, 78.395923, -2.216584, 123.089023, 10.848206, -123.854705, 47.158918, 69.920177, 0.318162, 167.680698, -26.492392, -146.666574, -56.168695, 78.070409, -1.114249, 277.395912, -82.549381, -224.767448, 105.187695, 86.803076, -1.056794, 192.745167, -26.805486, -176.181106, -71.101245, -0.062240, 0.005194, 0.451379, -0.059063, 0.005196, 0.450476, -0.062575, -0.002405, 0.405106, -0.059415, -0.002400, 0.402033, 11.531631, 35.148772, 6.715876, 41.096090, 2.753408, 59.951322, 9.841078, 47.893851 
