t, trunk_pos_des_x, trunk_pos_des_y, trunk_pos_des_z, trunk_pos_x, trunk_pos_y, trunk_pos_z,trunk_rot_des_x, trunk_rot_des_y, trunk_rot_des_z, trunk_rot_x, trunk_rot_y, trunk_pos_z,trunk_vel_des_x, trunk_vel_des_y, trunk_vel_des_z, trunk_vel_x, trunk_vel_y, trunk_vel_z,trunk_omega_des_x, trunk_omega_des_y, trunk_omega_des_z, trunk_omega_x, trunk_omega_y, trunk_omega_z,GRF_VMC_FL_x, GRF_VMC_FL_y, GRF_VMC_FL_z, GRF_act_FL_x, GRF_act_FL_y, GRF_act_FL_z, GRF_VMC_FR_x, GRF_VMC_FR_y, GRF_VMC_FR_z, GRF_act_FR_x, GRF_act_FR_y, GRF_act_FR_z, GRF_VMC_RL_x, GRF_VMC_RL_y, GRF_VMC_RL_z, GRF_act_RL_x, GRF_act_RL_y, GRF_act_RL_z, GRF_VMC_RR_x, GRF_VMC_RR_y, GRF_VMC_RR_z, GRF_act_RR_x, GRF_act_RR_y, GRF_act_RR_z, hip_FL_vel_x, hip_FL_vel_y, hip_FL_vel_z, hip_FR_vel_x, hip_FR_vel_y, hip_FR_vel_z, hip_RL_vel_x, hip_RL_vel_y, hip_RL_vel_z, hip_RR_vel_x, hip_RR_vel_y, hip_RR_vel_z 
0.653100, 0.000000, 0.000000, 0.286593, -0.011156, 0.000220, 0.266043, 0.000000, 0.000000, 0.000000, -0.000722, -0.000722, 0.005305, 0.000000, 0.000000, -0.717914, -0.009272, -0.000645, -0.622513, 0.000000, 0.000000, 0.000000, -0.001528, 0.076415, 0.001609, 19.130063, -0.393394, 52.306954, -46.309464, -63.644930, 25.906974, 18.552303, 0.768217, 67.306123, -53.524094, -69.177019, -28.248983, 18.156106, -0.544854, 69.252316, -52.288301, -67.257602, 26.452965, 18.433482, 0.001040, 65.117876, -50.467804, -65.603607, -26.725480, -0.009593, -0.000165, -0.645595, -0.009193, -0.000165, -0.645222, -0.009357, -0.001094, -0.601167, -0.008959, -0.001094, -0.601002 
0.655600, 0.000000, 0.000000, 0.284796, -0.011183, 0.000218, 0.264481, 0.000000, 0.000000, 0.000000, -0.000728, -0.000728, 0.005498, 0.000000, 0.000000, -0.719889, -0.011842, -0.000464, -0.627266, 0.000000, 0.000000, 0.000000, -0.003310, 0.078037, 0.001867, 19.130063, -0.393394, 52.306954, -46.427084, -64.084190, 26.209860, 18.552303, 0.768217, 67.306123, -53.728166, -69.688057, -28.598694, 18.156106, -0.544854, 69.252316, -52.481662, -67.742708, 26.717160, 18.433482, 0.001040, 65.117876, -50.627595, -66.057967, -27.077252, -0.012201, 0.000091, -0.651030, -0.011739, 0.000091, -0.650264, -0.011951, -0.000981, -0.605643, -0.011491, -0.000981, -0.605123 
0.658100, 0.000000, 0.000000, 0.282994, -0.011216, 0.000217, 0.262907, 0.000000, 0.000000, 0.000000, -0.000738, -0.000738, 0.005695, 0.000000, 0.000000, -0.721465, -0.014473, -0.000274, -0.631907, 0.000000, 0.000000, 0.000000, -0.004919, 0.079806, 0.002107, 19.130063, -0.393394, 52.306954, -46.529795, -64.520616, 26.518891, 18.552303, 0.768217, 67.306123, -53.919642, -70.200505, -28.947722, 18.156106, -0.544854, 69.252316, -52.657252, -68.222593, 26.977329, 18.433482, 0.001040, 65.117876, -50.769825, -66.505697, -27.424002, -0.014868, 0.000349, -0.656382, -0.014348, 0.000350, -0.655256, -0.014603, -0.000856, -0.609952, -0.014085, -0.000856, -0.609104 
0.660600, 0.000000, 0.000000, 0.281189, -0.011255, 0.000217, 0.261321, 0.000000, 0.000000, 0.000000, -0.000753, -0.000753, 0.005897, 0.000000, 0.000000, -0.722640, -0.017162, -0.000077, -0.636439, 0.000000, 0.000000, 0.000000, -0.006381, 0.081711, 0.002330, 19.130063, -0.393394, 52.306954, -46.617395, -64.953793, 26.833369, 18.552303, 0.768217, 67.306123, -54.097719, -70.713170, -29.296018, 18.156106, -0.544854, 69.252316, -52.815304, -68.697207, 27.234201, 18.433482, 0.001040, 65.117876, -50.894669, -66.946878, -27.765951, -0.017593, 0.000610, -0.661651, -0.017019, 0.000611, -0.660192, -0.017312, -0.000719, -0.614100, -0.016741, -0.000718, -0.612951 
0.663100, 0.000000, 0.000000, 0.279381, -0.011301, 0.000217, 0.259725, 0.000000, 0.000000, 0.000000, -0.000770, -0.000770, 0.006104, 0.000000, 0.000000, -0.723414, -0.019911, 0.000127, -0.640864, 0.000000, 0.000000, 0.000000, -0.007717, 0.083738, 0.002532, 19.130063, -0.393394, 52.306954, -46.689711, -65.383379, 27.152670, 18.552303, 0.768217, 67.306123, -54.261719, -71.225053, -29.643601, 18.156106, -0.544854, 69.252316, -52.956048, -69.166535, 27.488453, 18.433482, 0.001040, 65.117876, -51.002293, -67.381600, -28.103322, -0.020375, 0.000872, -0.666838, -0.019752, 0.000874, -0.665070, -0.020077, -0.000569, -0.618097, -0.019456, -0.000568, -0.616668 
0.665600, 0.000000, 0.000000, 0.277572, -0.011355, 0.000217, 0.258117, 0.000000, 0.000000, 0.000000, -0.000791, -0.000791, 0.006316, 0.000000, 0.000000, -0.723786, -0.022717, 0.000338, -0.645185, 0.000000, 0.000000, 0.000000, -0.008947, 0.085875, 0.002713, 19.130063, -0.393394, 52.306954, -46.746588, -65.809090, 27.476244, 18.552303, 0.768217, 67.306123, -54.411067, -71.735312, -29.990533, 18.156106, -0.544854, 69.252316, -53.079699, -69.630595, 27.740721, 18.433482, 0.001040, 65.117876, -51.092852, -67.809962, -28.436341, -0.023212, 0.001134, -0.671944, -0.022545, 0.001136, -0.669886, -0.022896, -0.000406, -0.621951, -0.022232, -0.000405, -0.620258 
0.668100, 0.000000, 0.000000, 0.275763, -0.011414, 0.000218, 0.256501, 0.000000, 0.000000, 0.000000, -0.000813, -0.000813, 0.006531, 0.000000, 0.000000, -0.723757, -0.024741, 0.000261, -0.646477, 0.000000, 0.000000, 0.000000, -0.007502, 0.084964, 0.002625, 33.684560, -1.470314, 78.880200, -51.419064, -90.385883, 36.504357, 31.150614, 0.699789, 78.189518, -52.723453, -87.656902, -33.405262, 29.308491, -0.324868, 101.501979, -62.259897, -93.737159, 38.081961, 30.475728, 0.830196, 91.731555, -57.116799, -90.286872, -36.092543, -0.025230, 0.001033, -0.672816, -0.024583, 0.001035, -0.671049, -0.024906, -0.000461, -0.623353, -0.024262, -0.000459, -0.621947 
0.670600, 0.000000, 0.000000, 0.273954, -0.011478, 0.000219, 0.254886, 0.000000, 0.000000, 0.000000, -0.000828, -0.000828, 0.006740, 0.000000, 0.000000, -0.723326, -0.026217, -0.000034, -0.645583, 0.000000, 0.000000, 0.000000, -0.004445, 0.082044, 0.002363, 33.684560, -1.470314, 78.880200, -51.275830, -90.623597, 36.819718, 31.150614, 0.699789, 78.189518, -52.642534, -87.948917, -33.666212, 29.308491, -0.324868, 101.501979, -62.383814, -94.157489, 38.442546, 30.475728, 0.830196, 91.731555, -57.207353, -90.675034, -36.351401, -0.026675, 0.000665, -0.670718, -0.026090, 0.000666, -0.669605, -0.026352, -0.000688, -0.622963, -0.025771, -0.000687, -0.622182 
0.673100, 0.000000, 0.000000, 0.272146, -0.011546, 0.000218, 0.253273, 0.000000, 0.000000, 0.000000, -0.000835, -0.000835, 0.006942, 0.000000, 0.000000, -0.722493, -0.027755, -0.000339, -0.644629, 0.000000, 0.000000, 0.000000, -0.001694, 0.079430, 0.002112, 33.684560, -1.470314, 78.880200, -51.130540, -90.871696, 37.138604, 31.150614, 0.699789, 78.189518, -52.554794, -88.245410, -33.937922, 29.308491, -0.324868, 101.501979, -62.496569, -94.582792, 38.805525, 30.475728, 0.830196, 91.731555, -57.284404, -91.066166, -36.620689, -0.028182, 0.000291, -0.668681, -0.027657, 0.000291, -0.668165, -0.027860, -0.000927, -0.622456, -0.027339, -0.000927, -0.622244 
0.675600, 0.000000, 0.000000, 0.270342, -0.011617, 0.000217, 0.251663, 0.000000, 0.000000, 0.000000, -0.000836, -0.000836, 0.007137, 0.000000, 0.000000, -0.721259, -0.029353, -0.000652, -0.643614, 0.000000, 0.000000, 0.000000, 0.000803, 0.077115, 0.001873, 33.684560, -1.470314, 78.880200, -50.981056, -91.127246, 37.459912, 31.150614, 0.699789, 78.189518, -52.459116, -88.544613, -34.218714, 29.308491, -0.324868, 101.501979, -62.596370, -95.010250, 39.169788, 30.475728, 0.830196, 91.731555, -57.346776, -91.457992, -36.898701, -0.029751, -0.000088, -0.666695, -0.029284, -0.000088, -0.666729, -0.029430, -0.001178, -0.621827, -0.028966, -0.001178, -0.622138 
0.678100, 0.000000, 0.000000, 0.268540, -0.011692, 0.000215, 0.250055, 0.000000, 0.000000, 0.000000, -0.000835, -0.000835, 0.007328, 0.000000, 0.000000, -0.719625, -0.030211, -0.000641, -0.642696, 0.000000, 0.000000, 0.000000, -0.000695, 0.075950, -0.000874, 32.124179, -1.436173, 84.357458, -54.817625, -92.717701, 37.770883, 34.696298, 1.296100, 57.787496, -39.755907, -82.195889, -31.232892, 33.959490, -0.885823, 81.989477, -50.524415, -90.604217, 35.604020, 37.540146, 0.324108, 111.710973, -62.942683, -107.131500, -43.471784, -0.030280, -0.000904, -0.665473, -0.030474, -0.000904, -0.665414, -0.029956, -0.000395, -0.621461, -0.030152, -0.000394, -0.621319 
0.680600, 0.000000, 0.000000, 0.266744, -0.011768, 0.000214, 0.248449, 0.000000, 0.000000, 0.000000, -0.000840, -0.000840, 0.007517, 0.000000, 0.000000, -0.717591, -0.030951, -0.000565, -0.641754, 0.000000, 0.000000, 0.000000, -0.003098, 0.075252, -0.004093, 32.124179, -1.436173, 84.357458, -54.789269, -93.042715, 38.045494, 34.696298, 1.296100, 57.787496, -39.504345, -82.393282, -31.563368, 33.959490, -0.885823, 81.989477, -50.530045, -90.951483, 36.019553, 37.540146, 0.324108, 111.710973, -62.983318, -107.543158, -43.706327, -0.030635, -0.001800, -0.664442, -0.031605, -0.001800, -0.664140, -0.030308, 0.000587, -0.621046, -0.031276, 0.000588, -0.620236 
0.683100, 0.000000, 0.000000, 0.264953, -0.011846, 0.000212, 0.246846, 0.000000, 0.000000, 0.000000, -0.000851, -0.000851, 0.007705, 0.000000, 0.000000, -0.715159, -0.031749, -0.000495, -0.640752, 0.000000, 0.000000, 0.000000, -0.005480, 0.074827, -0.007205, 32.124179, -1.436173, 84.357458, -54.754639, -93.370381, 38.291912, 34.696298, 1.296100, 57.787496, -39.243211, -82.585148, -31.926319, 33.959490, -0.885823, 81.989477, -50.520039, -91.289146, 36.472229, 37.540146, 0.324108, 111.710973, -63.010994, -107.959442, -43.986914, -0.031061, -0.002670, -0.663433, -0.032780, -0.002669, -0.662889, -0.030730, 0.001533, -0.620492, -0.032443, 0.001535, -0.619023 
0.685600, 0.000000, 0.000000, 0.263168, -0.011927, 0.000211, 0.245246, 0.000000, 0.000000, 0.000000, -0.000867, -0.000867, 0.007892, 0.000000, 0.000000, -0.712330, -0.032581, -0.000407, -0.639676, 0.000000, 0.000000, 0.000000, -0.007801, 0.074570, -0.010095, 32.124179, -1.436173, 84.357458, -54.718957, -93.694922, 38.501901, 34.696298, 1.296100, 57.787496, -38.569247, -83.898439, -32.928110, 33.959490, -0.885823, 81.989477, -50.498401, -91.621364, 36.856006, 37.540146, 0.324108, 111.710973, -63.043726, -108.378605, -44.318121, -0.031549, -0.003454, -0.662402, -0.033964, -0.003454, -0.661611, -0.031212, 0.002436, -0.619807, -0.033618, 0.002438, -0.617698 
0.688100, 0.000000, 0.000000, 0.261391, -0.012009, 0.000210, 0.243648, 0.000000, 0.000000, 0.000000, -0.000890, -0.000890, 0.008078, 0.000000, 0.000000, -0.709105, -0.033436, -0.000287, -0.638516, 0.000000, 0.000000, 0.000000, -0.010054, 0.074418, -0.012690, 32.124179, -1.436173, 84.357458, -54.668524, -94.021702, 38.697789, 34.696298, 1.296100, 57.787496, -38.286863, -84.098793, -33.364372, 33.959490, -0.885823, 81.989477, -50.459443, -91.940463, 37.352484, 37.540146, 0.324108, 111.710973, -63.051817, -108.798074, -44.647086, -0.032095, -0.004119, -0.661326, -0.035136, -0.004118, -0.660273, -0.031753, 0.003288, -0.618998, -0.034781, 0.003290, -0.616272 
0.690600, 0.000000, 0.000000, 0.259623, -0.012094, 0.000210, 0.242053, 0.000000, 0.000000, 0.000000, -0.000917, -0.000917, 0.008264, 0.000000, 0.000000, -0.705487, -0.034292, -0.000151, -0.637259, 0.000000, 0.000000, 0.000000, -0.011412, 0.074273, -0.015218, 32.124179, -1.436173, 84.357458, -54.067163, -95.632127, 38.739686, 34.696298, 1.296100, 57.787496, -38.009246, -84.282499, -33.789475, 33.959490, -0.885823, 81.989477, -50.424518, -92.245877, 37.726131, 37.540146, 0.324108, 111.710973, -63.058808, -109.226574, -44.977996, -0.032651, -0.004745, -0.660073, -0.036300, -0.004744, -0.658923, -0.032303, 0.004135, -0.618005, -0.035936, 0.004138, -0.614831 
0.693100, 0.000000, 0.000000, 0.257864, -0.012181, 0.000210, 0.240462, 0.000000, 0.000000, 0.000000, -0.000946, -0.000946, 0.008449, 0.000000, 0.000000, -0.701477, -0.035192, 0.000001, -0.635937, 0.000000, 0.000000, 0.000000, -0.012112, 0.074313, -0.017633, 32.124179, -1.436173, 84.357458, -53.988852, -95.969865, 38.910532, 34.696298, 1.296100, 57.787496, -37.708240, -84.465489, -34.258986, 33.959490, -0.885823, 81.989477, -50.358571, -92.542041, 38.099810, 37.540146, 0.324108, 111.710973, -63.045829, -109.646576, -45.280662, -0.033264, -0.005320, -0.658753, -0.037495, -0.005319, -0.657621, -0.032910, 0.004966, -0.616833, -0.037120, 0.004969, -0.613335 
0.695600, 0.000000, 0.000000, 0.256116, -0.012270, 0.000210, 0.238873, 0.000000, 0.000000, 0.000000, -0.000977, -0.000977, 0.008636, 0.000000, 0.000000, -0.697078, -0.036145, 0.000168, -0.634560, 0.000000, 0.000000, 0.000000, -0.012285, 0.074577, -0.019906, 32.124179, -1.436173, 84.357458, -53.897268, -96.300997, 39.067835, 34.696298, 1.296100, 57.787496, -37.399204, -84.641033, -34.739753, 33.959490, -0.885823, 81.989477, -50.275108, -92.827817, 38.492781, 37.540146, 0.324108, 111.710973, -63.019161, -110.062604, -45.564100, -0.033949, -0.005836, -0.657400, -0.038726, -0.005835, -0.656377, -0.033586, 0.005769, -0.615491, -0.038340, 0.005773, -0.611774 
0.698100, 0.000000, 0.000000, 0.254379, -0.012362, 0.000210, 0.237291, 0.000000, 0.000000, 0.000000, -0.000998, -0.000998, 0.008822, 0.000000, 0.000000, -0.692291, -0.037743, 0.000027, -0.631158, 0.000000, 0.000000, 0.000000, -0.002947, 0.074173, -0.023336, 34.503664, -1.635320, 107.399295, -64.699036, -110.568905, 46.179238, 33.913945, 1.154792, 68.136374, -43.172542, -89.573224, -37.876836, 37.780113, -0.825600, 95.054354, -54.489217, -102.669777, 43.012944, 35.029666, 0.762388, 120.727716, -68.595013, -114.308925, -48.739865, -0.035140, -0.006982, -0.652844, -0.040739, -0.006981, -0.653885, -0.034773, 0.006567, -0.611411, -0.040343, 0.006570, -0.609275 
0.700600, 0.000000, 0.000000, 0.252655, -0.012459, 0.000210, 0.235718, 0.000000, 0.000000, 0.000000, -0.000992, -0.000992, 0.009007, 0.000000, 0.000000, -0.687121, -0.039469, -0.000143, -0.627184, 0.000000, 0.000000, 0.000000, 0.007543, 0.074033, -0.027106, 34.503664, -1.635320, 107.399295, -64.524591, -110.838061, 46.406270, 33.913945, 1.154792, 68.136374, -42.828435, -89.729346, -38.275275, 37.780113, -0.825600, 95.054354, -54.279396, -102.872639, 43.592558, 35.029666, 0.762388, 120.727716, -68.514684, -114.730760, -48.830980, -0.036417, -0.008253, -0.647668, -0.042921, -0.008255, -0.651028, -0.036045, 0.007427, -0.606584, -0.042513, 0.007429, -0.606227 
0.703100, 0.000000, 0.000000, 0.250944, -0.012560, 0.000209, 0.234155, 0.000000, 0.000000, 0.000000, -0.000962, -0.000962, 0.009192, 0.000000, 0.000000, -0.681569, -0.041168, -0.000233, -0.623087, 0.000000, 0.000000, 0.000000, 0.014050, 0.073550, -0.031821, 36.763528, -1.040792, 123.136703, -71.854299, -121.567399, 51.504730, 37.393390, -1.333657, 59.300944, -35.006940, -87.684823, -36.206627, 37.158639, -1.956651, 64.803237, -38.387293, -87.109117, 35.134247, 41.153399, -0.017711, 152.880184, -81.280085, -137.028743, -60.061510, -0.037554, -0.009740, -0.642613, -0.045191, -0.009742, -0.647598, -0.037179, 0.008639, -0.602149, -0.044772, 0.008641, -0.602732 
0.705600, 0.000000, 0.000000, 0.249247, -0.012664, 0.000209, 0.232603, 0.000000, 0.000000, 0.000000, -0.000942, -0.000942, 0.009371, 0.000000, 0.000000, -0.675638, -0.042218, 0.000189, -0.618194, 0.000000, 0.000000, 0.000000, 0.004585, 0.069618, -0.042801, 50.739715, -2.176735, 114.507461, -56.673718, -128.473826, 50.910988, 46.372077, -0.083319, 57.978335, -27.198050, -94.387632, -37.773910, 39.481843, -1.198798, 87.742817, -49.336206, -101.165374, 43.209366, 37.715464, -0.143300, 147.509686, -80.904856, -131.758982, -57.761014, -0.037274, -0.012639, -0.637052, -0.047560, -0.012637, -0.641010, -0.036917, 0.012159, -0.599668, -0.047143, 0.012165, -0.597627 
0.708100, 0.000000, 0.000000, 0.247566, -0.012770, 0.000210, 0.231065, 0.000000, 0.000000, 0.000000, -0.000928, -0.000928, 0.009539, 0.000000, 0.000000, -0.669333, -0.042398, 0.000231, -0.612621, 0.000000, 0.000000, 0.000000, 0.006610, 0.064382, -0.051603, 50.739715, -2.176735, 114.507461, -56.399931, -128.584344, 50.837886, 46.372077, -0.083319, 57.978335, -26.593841, -94.313018, -38.377849, 39.481843, -1.198798, 87.742817, -49.284072, -101.366343, 43.996100, 37.715464, -0.143300, 147.509686, -80.903194, -132.196697, -57.708363, -0.036386, -0.015233, -0.629370, -0.048792, -0.015229, -0.634403, -0.036052, 0.014657, -0.595667, -0.048384, 0.014667, -0.593408 
0.710600, 0.000000, 0.000000, 0.245901, -0.012876, 0.000211, 0.229540, 0.000000, 0.000000, 0.000000, -0.000909, -0.000909, 0.009694, 0.000000, 0.000000, -0.662656, -0.042537, 0.000294, -0.606966, 0.000000, 0.000000, 0.000000, 0.007850, 0.060388, -0.058657, 47.293177, -0.664601, 107.263546, -54.444221, -121.903932, 48.010465, 46.558595, -0.275897, 61.667555, -28.105222, -96.441387, -40.151766, 39.993271, -3.054231, 97.381661, -54.097894, -107.035411, 47.721997, 46.491927, -0.283548, 143.392935, -72.361999, -137.738031, -57.779409, -0.035669, -0.017284, -0.622119, -0.049775, -0.017277, -0.627949, -0.035352, 0.016690, -0.591261, -0.049372, 0.016704, -0.588736 
0.713100, 0.000000, 0.000000, 0.244253, -0.012982, 0.000212, 0.228030, 0.000000, 0.000000, 0.000000, -0.000890, -0.000890, 0.009843, 0.000000, 0.000000, -0.655611, -0.042488, 0.000423, -0.601131, 0.000000, 0.000000, 0.000000, 0.007401, 0.058800, -0.062121, 47.293177, -0.664601, 107.263546, -54.174475, -122.073277, 47.888952, 46.558595, -0.275897, 61.667555, -27.545092, -96.365405, -40.817840, 39.993271, -3.054231, 97.381661, -53.956851, -107.199082, 48.546189, 46.491927, -0.283548, 143.392935, -72.231052, -138.090485, -57.656773, -0.035204, -0.018197, -0.615711, -0.050146, -0.018186, -0.621734, -0.034887, 0.017788, -0.586055, -0.049735, 0.017806, -0.583159 
0.715600, 0.000000, 0.000000, 0.242623, -0.013089, 0.000213, 0.226534, 0.000000, 0.000000, 0.000000, -0.000872, -0.000872, 0.009988, 0.000000, 0.000000, -0.648202, -0.042485, 0.000546, -0.595290, 0.000000, 0.000000, 0.000000, 0.006960, 0.057505, -0.065046, 47.293177, -0.664601, 107.263546, -53.897557, -122.242144, 47.739222, 46.558595, -0.275897, 61.667555, -26.988019, -96.286678, -41.512658, 39.993271, -3.054231, 97.381661, -53.800722, -107.356294, 49.396279, 46.491927, -0.283548, 143.392935, -72.092192, -138.438320, -57.508314, -0.034850, -0.018954, -0.609400, -0.050498, -0.018939, -0.615585, -0.034533, 0.018729, -0.580745, -0.050079, 0.018751, -0.577509 
0.718100, 0.000000, 0.000000, 0.241012, -0.013195, 0.000214, 0.225053, 0.000000, 0.000000, 0.000000, -0.000856, -0.000856, 0.010130, 0.000000, 0.000000, -0.640433, -0.042526, 0.000665, -0.589444, 0.000000, 0.000000, 0.000000, 0.006539, 0.056492, -0.067404, 47.293177, -0.664601, 107.263546, -53.612837, -122.410091, 47.564780, 46.558595, -0.275897, 61.667555, -26.433844, -96.204643, -42.231976, 39.993271, -3.054231, 97.381661, -53.628452, -107.505884, 50.268079, 46.491927, -0.283548, 143.392935, -71.945812, -138.780540, -57.336787, -0.034610, -0.019547, -0.603186, -0.050828, -0.019526, -0.609499, -0.034289, 0.019506, -0.575332, -0.050399, 0.019534, -0.571794 
0.720600, 0.000000, 0.000000, 0.239421, -0.013301, 0.000216, 0.223587, 0.000000, 0.000000, 0.000000, -0.000839, -0.000839, 0.010271, 0.000000, 0.000000, -0.632309, -0.042637, 0.000763, -0.583124, 0.000000, 0.000000, 0.000000, 0.007147, 0.055365, -0.063880, 51.776097, -0.288673, 71.630364, -28.101874, -105.365680, 35.924807, 47.213181, 2.206184, 109.200058, -54.086385, -124.290309, -58.560971, 44.515736, -2.671944, 144.939018, -76.778652, -137.660607, 67.962151, 43.664074, 0.132233, 107.817569, -54.443855, -116.877896, -44.219476, -0.035145, -0.018391, -0.596596, -0.050516, -0.018368, -0.602773, -0.034821, 0.018614, -0.569181, -0.050086, 0.018644, -0.565935 
0.723100, 0.000000, 0.000000, 0.237851, -0.013408, 0.000218, 0.222138, 0.000000, 0.000000, 0.000000, -0.000821, -0.000821, 0.010407, 0.000000, 0.000000, -0.623834, -0.042835, 0.000770, -0.576000, 0.000000, 0.000000, 0.000000, 0.007637, 0.053857, -0.051099, 51.776097, -0.288673, 71.630364, -27.468674, -105.419796, 36.529717, 47.213181, 2.206184, 109.200058, -53.773419, -124.229265, -58.458581, 44.515736, -2.671944, 144.939018, -76.528617, -137.836595, 68.681114, 43.664074, 0.132233, 107.817569, -54.337974, -117.133905, -44.194155, -0.036876, -0.014546, -0.589458, -0.049171, -0.014526, -0.594757, -0.036554, 0.015043, -0.562019, -0.048759, 0.015069, -0.559689 
0.725600, 0.000000, 0.000000, 0.236302, -0.013515, 0.000220, 0.220707, 0.000000, 0.000000, 0.000000, -0.000803, -0.000803, 0.010540, 0.000000, 0.000000, -0.615012, -0.043073, 0.000721, -0.568884, 0.000000, 0.000000, 0.000000, 0.006348, 0.052627, -0.038734, 51.776097, -0.288673, 71.630364, -26.868680, -105.434457, 37.447421, 47.213181, 2.206184, 109.200058, -53.424166, -124.205704, -58.236822, 44.515736, -2.671944, 144.939018, -76.296094, -138.018893, 68.297131, 43.664074, 0.132233, 107.817569, -54.189693, -117.367860, -44.810430, -0.038596, -0.010887, -0.582559, -0.047916, -0.010870, -0.586684, -0.038277, 0.011537, -0.554965, -0.047523, 0.011559, -0.553201 
0.728100, 0.000000, 0.000000, 0.234776, -0.013623, 0.000222, 0.219294, 0.000000, 0.000000, 0.000000, -0.000788, -0.000788, 0.010671, 0.000000, 0.000000, -0.605849, -0.043281, 0.000651, -0.561737, 0.000000, 0.000000, 0.000000, 0.006340, 0.051921, -0.026806, 51.776097, -0.288673, 71.630364, -26.247962, -105.423093, 37.755465, 47.213181, 2.206184, 109.200058, -53.105815, -124.215661, -58.663468, 44.515736, -2.671944, 144.939018, -75.084108, -139.730389, 69.372174, 43.664074, 0.132233, 107.817569, -54.045449, -117.591194, -45.580465, -0.040235, -0.007376, -0.575650, -0.046683, -0.007364, -0.578873, -0.039917, 0.008131, -0.547618, -0.046309, 0.008146, -0.546646 
0.730600, 0.000000, 0.000000, 0.233274, -0.013732, 0.000223, 0.217899, 0.000000, 0.000000, 0.000000, -0.000771, -0.000771, 0.010800, 0.000000, 0.000000, -0.596350, -0.043480, 0.000636, -0.554132, 0.000000, 0.000000, 0.000000, 0.006507, 0.051490, -0.020664, 51.691526, 0.239747, 134.161262, -64.680199, -142.868958, 58.075353, 48.488637, 1.079873, 61.933451, -22.201045, -96.573162, -43.967263, 46.963046, -2.892424, 94.923719, -44.317998, -112.778413, 53.558260, 50.954473, 2.143114, 172.653556, -84.925225, -161.022692, -68.853904, -0.041171, -0.005547, -0.568125, -0.046140, -0.005538, -0.570929, -0.040852, 0.006396, -0.539922, -0.045774, 0.006409, -0.539373 
0.733100, 0.000000, 0.000000, 0.231795, -0.013841, 0.000225, 0.216524, 0.000000, 0.000000, 0.000000, -0.000759, -0.000759, 0.010928, 0.000000, 0.000000, -0.586519, -0.043648, 0.000672, -0.545343, 0.000000, 0.000000, 0.000000, 0.003566, 0.051128, -0.029186, 51.691526, 0.239747, 134.161262, -64.371356, -142.872291, 58.030821, 48.488637, 1.079873, 61.933451, -21.521183, -96.473512, -44.489836, 46.963046, -2.892424, 94.923719, -44.023346, -112.882147, 54.227654, 50.954473, 2.143114, 172.653556, -84.616411, -161.177053, -68.826148, -0.040317, -0.008080, -0.559138, -0.047342, -0.008064, -0.562119, -0.039996, 0.008824, -0.531834, -0.046957, 0.008843, -0.530092 
