t, trunk_pos_des_x, trunk_pos_des_y, trunk_pos_des_z, trunk_pos_x, trunk_pos_y, trunk_pos_z,trunk_rot_des_x, trunk_rot_des_y, trunk_rot_des_z, trunk_rot_x, trunk_rot_y, trunk_pos_z,trunk_vel_des_x, trunk_vel_des_y, trunk_vel_des_z, trunk_vel_x, trunk_vel_y, trunk_vel_z,trunk_omega_des_x, trunk_omega_des_y, trunk_omega_des_z, trunk_omega_x, trunk_omega_y, trunk_omega_z,GRF_VMC_FL_x, GRF_VMC_FL_y, GRF_VMC_FL_z, GRF_act_FL_x, GRF_act_FL_y, GRF_act_FL_z, GRF_VMC_FR_x, GRF_VMC_FR_y, GRF_VMC_FR_z, GRF_act_FR_x, GRF_act_FR_y, GRF_act_FR_z, GRF_VMC_RL_x, GRF_VMC_RL_y, GRF_VMC_RL_z, GRF_act_RL_x, GRF_act_RL_y, GRF_act_RL_z, GRF_VMC_RR_x, GRF_VMC_RR_y, GRF_VMC_RR_z, GRF_act_RR_x, GRF_act_RR_y, GRF_act_RR_z 
2.386800, 0.000000, 0.000000, 0.353600, -0.020388, 0.003169, 0.319869, 0.000000, 0.000000, 0.000000, -0.009060, -0.009060, 0.002565, 0.000000, 0.000000, 0.000000, 0.034799, 0.020046, -0.158659, 0.000000, 0.000000, 0.000000, -0.035518, 0.187793, -0.034796, 19.079933, -0.451865, 349.361764, -71.301260, -86.781036, 33.682155, 12.302705, 0.243383, 314.550504, -64.277423, -68.488184, -20.889020, 9.897347, 0.421496, 351.269517, -67.982776, -71.192599, 23.961536, 7.467302, -0.566176, 381.130520, -68.515518, -66.664187, -24.808605 
2.389300, 0.000000, 0.000000, 0.353600, -0.020304, 0.003219, 0.319472, 0.000000, 0.000000, 0.000000, -0.009143, -0.009143, 0.003026, 0.000000, 0.000000, 0.000000, 0.032366, 0.019502, -0.159390, 0.000000, 0.000000, 0.000000, -0.032192, 0.180189, -0.039900, 19.079933, -0.451865, 349.361764, -72.137592, -87.535553, 34.013681, 12.302705, 0.243383, 314.550504, -65.041817, -69.206553, -21.260292, 9.897347, 0.421496, 351.269517, -68.656614, -71.740787, 24.514007, 7.467302, -0.566176, 381.130520, -68.990543, -67.106300, -24.691157 
2.391800, 0.000000, 0.000000, 0.353600, -0.020226, 0.003267, 0.319073, 0.000000, 0.000000, 0.000000, -0.009220, -0.009220, 0.003467, 0.000000, 0.000000, 0.000000, 0.029870, 0.018926, -0.159904, 0.000000, 0.000000, 0.000000, -0.029829, 0.172589, -0.044772, 19.079933, -0.451865, 349.361764, -72.950512, -88.276491, 34.317094, 12.302705, 0.243383, 314.550504, -65.778111, -69.909469, -21.646353, 9.897347, 0.421496, 351.269517, -69.334877, -72.296619, 25.086385, 7.467302, -0.566176, 381.130520, -69.462671, -67.553852, -24.559662 
2.394300, 0.000000, 0.000000, 0.353600, -0.020154, 0.003313, 0.318673, 0.000000, 0.000000, 0.000000, -0.009292, -0.009292, 0.003889, 0.000000, 0.000000, 0.000000, 0.027312, 0.018320, -0.160203, 0.000000, 0.000000, 0.000000, -0.028361, 0.165013, -0.049389, 19.079933, -0.451865, 349.361764, -73.739367, -89.002977, 34.588968, 12.302705, 0.243383, 314.550504, -66.485813, -70.596434, -22.049588, 9.897347, 0.421496, 351.269517, -70.015395, -72.858366, 25.673109, 7.467302, -0.566176, 381.130520, -69.930763, -68.005772, -24.418212 
2.396800, 0.000000, 0.000000, 0.353600, -0.020089, 0.003358, 0.318272, 0.000000, 0.000000, 0.000000, -0.009361, -0.009361, 0.004292, 0.000000, 0.000000, 0.000000, 0.024692, 0.017687, -0.160291, 0.000000, 0.000000, 0.000000, -0.027693, 0.157479, -0.053726, 19.079933, -0.451865, 349.361764, -74.503371, -89.714143, 34.826525, 12.302705, 0.243383, 314.550504, -67.164615, -71.267073, -22.471809, 9.897347, 0.421496, 351.269517, -70.695860, -73.424279, 26.269068, 7.467302, -0.566176, 381.130520, -70.393855, -68.461144, -24.270539 
2.399300, 0.000000, 0.000000, 0.353600, -0.020031, 0.003402, 0.317871, 0.000000, 0.000000, 0.000000, -0.009430, -0.009430, 0.004676, 0.000000, 0.000000, 0.000000, 0.022011, 0.017028, -0.160171, 0.000000, 0.000000, 0.000000, -0.027703, 0.150004, -0.057763, 19.079933, -0.451865, 349.361764, -75.241626, -90.409126, 35.027725, 12.302705, 0.243383, 314.550504, -67.814374, -71.921108, -22.914171, 9.897347, 0.421496, 351.269517, -71.373859, -73.992607, 26.869689, 7.467302, -0.566176, 381.130520, -70.851157, -68.919186, -24.119913 
2.401800, 0.000000, 0.000000, 0.353600, -0.019979, 0.003443, 0.317471, 0.000000, 0.000000, 0.000000, -0.009499, -0.009499, 0.005042, 0.000000, 0.000000, 0.000000, 0.019271, 0.016348, -0.159845, 0.000000, 0.000000, 0.000000, -0.028253, 0.142602, -0.061479, 19.079933, -0.451865, 349.361764, -75.953151, -91.087087, 35.191320, 12.302705, 0.243383, 314.550504, -68.435084, -72.558337, -23.377104, 9.897347, 0.421496, 351.269517, -72.046915, -74.561616, 27.471004, 7.467302, -0.566176, 381.130520, -71.302033, -69.379233, -23.969081 
2.404300, 0.000000, 0.000000, 0.353600, -0.019935, 0.003483, 0.317072, 0.000000, 0.000000, 0.000000, -0.009571, -0.009571, 0.005390, 0.000000, 0.000000, 0.000000, 0.016471, 0.015649, -0.159320, 0.000000, 0.000000, 0.000000, -0.029192, 0.135287, -0.064855, 19.079933, -0.451865, 349.361764, -76.636913, -91.747220, 35.316875, 12.302705, 0.243383, 314.550504, -69.026847, -73.178619, -23.860293, 9.897347, 0.421496, 351.269517, -72.712523, -75.129606, 28.069680, 7.467302, -0.566176, 381.130520, -71.745979, -69.840708, -23.820229 
2.406800, 0.000000, 0.000000, 0.353600, -0.019897, 0.003522, 0.316675, 0.000000, 0.000000, 0.000000, -0.009645, -0.009645, 0.005719, 0.000000, 0.000000, 0.000000, 0.013615, 0.014937, -0.158597, 0.000000, 0.000000, 0.000000, -0.030369, 0.128071, -0.067877, 19.079933, -0.451865, 349.361764, -77.291856, -92.388765, 35.404760, 12.302705, 0.243383, 314.550504, -69.589850, -73.781845, -24.362682, 9.897347, 0.421496, 351.269517, -73.368188, -75.694930, 28.663021, 7.467302, -0.566176, 381.130520, -72.182606, -70.303111, -23.674977 
2.409300, 0.000000, 0.000000, 0.353600, -0.019867, 0.003558, 0.316279, 0.000000, 0.000000, 0.000000, -0.009722, -0.009722, 0.006030, 0.000000, 0.000000, 0.000000, 0.010703, 0.014214, -0.157684, 0.000000, 0.000000, 0.000000, -0.031634, 0.120961, -0.070529, 19.079933, -0.451865, 349.361764, -77.916929, -93.011018, 35.456112, 12.302705, 0.243383, 314.550504, -70.124327, -74.367925, -24.882504, 9.897347, 0.421496, 351.269517, -74.011463, -76.256017, 29.248953, 7.467302, -0.566176, 381.130520, -72.611607, -70.765991, -23.534392 
2.411800, 0.000000, 0.000000, 0.353600, -0.019843, 0.003593, 0.315887, 0.000000, 0.000000, 0.000000, -0.009803, -0.009803, 0.006324, 0.000000, 0.000000, 0.000000, 0.007737, 0.013485, -0.156583, 0.000000, 0.000000, 0.000000, -0.032845, 0.113968, -0.072800, 19.079933, -0.451865, 349.361764, -78.511112, -93.613346, 35.472767, 12.302705, 0.243383, 314.550504, -70.630544, -74.936771, -25.417347, 9.897347, 0.421496, 351.269517, -74.639984, -76.811382, 29.825970, 7.467302, -0.566176, 381.130520, -73.032733, -71.228929, -23.399034 
2.414300, 0.000000, 0.000000, 0.353600, -0.019826, 0.003626, 0.315499, 0.000000, 0.000000, 0.000000, -0.009896, -0.009896, 0.006596, 0.000000, 0.000000, 0.000000, 0.006364, 0.013068, -0.152780, 0.000000, 0.000000, 0.000000, -0.042691, 0.102818, -0.069244, 18.863093, -4.476680, 353.891243, -79.948741, -94.488002, 35.001352, 33.637252, -3.523348, 316.205853, -66.570828, -95.602656, -29.283777, 16.104380, -3.446117, 402.977197, -83.303652, -92.298492, 35.421769, 31.155782, -4.304619, 403.470841, -72.705022, -97.969862, -29.927314 
2.416800, 0.000000, 0.000000, 0.353600, -0.019812, 0.003658, 0.315123, 0.000000, 0.000000, 0.000000, -0.010014, -0.010014, 0.006838, 0.000000, 0.000000, 0.000000, 0.005303, 0.012769, -0.148287, 0.000000, 0.000000, 0.000000, -0.051904, 0.091038, -0.064314, 18.863093, -4.476680, 353.891243, -80.387507, -94.912867, 34.893594, 33.637252, -3.523348, 316.205853, -66.758201, -95.854569, -29.755002, 16.104380, -3.446117, 402.977197, -83.957452, -92.798981, 35.522929, 31.155782, -4.304619, 403.470841, -73.138282, -98.339850, -30.210651 
2.419300, 0.000000, 0.000000, 0.353600, -0.019800, 0.003690, 0.314758, 0.000000, 0.000000, 0.000000, -0.010153, -0.010153, 0.007051, 0.000000, 0.000000, 0.000000, 0.004194, 0.012519, -0.143666, 0.000000, 0.000000, 0.000000, -0.058567, 0.079601, -0.059209, 18.863093, -4.476680, 353.891243, -80.781810, -95.304125, 34.775034, 33.637252, -3.523348, 316.205853, -66.922650, -96.081808, -30.211751, 16.104380, -3.446117, 402.977197, -84.580279, -93.283709, 35.660664, 31.155782, -4.304619, 403.470841, -73.572160, -98.709089, -30.452738 
2.421800, 0.000000, 0.000000, 0.353600, -0.019791, 0.003721, 0.314405, 0.000000, 0.000000, 0.000000, -0.010306, -0.010306, 0.007236, 0.000000, 0.000000, 0.000000, 0.003040, 0.012313, -0.138922, 0.000000, 0.000000, 0.000000, -0.062963, 0.068521, -0.053918, 18.863093, -4.476680, 353.891243, -81.132254, -95.662187, 34.654744, 33.637252, -3.523348, 316.205853, -67.063947, -96.283981, -30.644427, 16.104380, -3.446117, 402.977197, -85.170960, -93.751299, 35.825254, 31.155782, -4.304619, 403.470841, -74.005718, -99.076205, -30.661500 
2.424300, 0.000000, 0.000000, 0.353600, -0.019785, 0.003751, 0.314063, 0.000000, 0.000000, 0.000000, -0.010466, -0.010466, 0.007394, 0.000000, 0.000000, 0.000000, 0.001840, 0.012147, -0.134063, 0.000000, 0.000000, 0.000000, -0.065369, 0.057810, -0.048445, 18.863093, -4.476680, 353.891243, -81.439551, -95.987527, 34.540679, 33.637252, -3.523348, 316.205853, -67.181817, -96.460781, -31.044657, 16.104380, -3.446117, 402.977197, -85.728506, -94.200564, 36.007460, 31.155782, -4.304619, 403.470841, -74.437751, -99.439805, -30.844522 
2.426800, 0.000000, 0.000000, 0.353600, -0.019782, 0.003782, 0.313734, 0.000000, 0.000000, 0.000000, -0.010631, -0.010631, 0.007525, 0.000000, 0.000000, 0.000000, 0.000598, 0.012016, -0.129095, 0.000000, 0.000000, 0.000000, -0.066059, 0.047477, -0.042799, 18.863093, -4.476680, 353.891243, -81.704497, -96.280668, 34.439664, 33.637252, -3.523348, 316.205853, -67.275956, -96.611980, -31.405297, 16.104380, -3.446117, 402.977197, -86.252121, -94.630494, 36.198634, 31.155782, -4.304619, 403.470841, -74.866837, -99.798483, -31.008924 
2.429300, 0.000000, 0.000000, 0.353600, -0.019782, 0.003811, 0.313418, 0.000000, 0.000000, 0.000000, -0.010796, -0.010796, 0.007631, 0.000000, 0.000000, 0.000000, -0.000684, 0.011914, -0.124025, 0.000000, 0.000000, 0.000000, -0.065299, 0.037531, -0.036998, 18.863093, -4.476680, 353.891243, -81.927961, -96.542168, 34.357395, 33.637252, -3.523348, 316.205853, -67.346040, -96.737424, -31.720416, 16.104380, -3.446117, 402.977197, -86.741200, -95.040251, 36.390806, 31.155782, -4.304619, 403.470841, -75.291380, -100.150839, -31.161274 
2.431800, 0.000000, 0.000000, 0.353600, -0.019785, 0.003841, 0.313114, 0.000000, 0.000000, 0.000000, -0.010957, -0.010957, 0.007713, 0.000000, 0.000000, 0.000000, -0.002005, 0.011836, -0.118860, 0.000000, 0.000000, 0.000000, -0.063341, 0.027977, -0.031068, 18.863093, -4.476680, 353.891243, -82.110868, -96.772612, 34.298457, 33.637252, -3.523348, 316.205853, -67.391739, -96.837031, -31.985269, 16.104380, -3.446117, 402.977197, -87.195329, -95.429152, 36.576755, 31.155782, -4.304619, 403.470841, -75.709659, -100.495483, -31.307511 
2.434300, 0.000000, 0.000000, 0.353600, -0.019792, 0.003871, 0.312824, 0.000000, 0.000000, 0.000000, -0.011111, -0.011111, 0.007771, 0.000000, 0.000000, 0.000000, -0.003139, 0.011680, -0.113933, 0.000000, 0.000000, 0.000000, -0.058878, 0.017974, -0.026361, 42.756716, -0.947412, 301.071036, -65.335141, -108.853501, 34.006406, 23.119671, -0.074285, 285.535985, -63.945715, -81.087567, -27.414859, 20.762891, -0.192649, 373.236885, -81.111037, -95.031968, 36.673469, 28.670380, -0.654547, 377.007365, -72.248812, -94.397615, -28.633088 
2.436800, 0.000000, 0.000000, 0.353600, -0.019800, 0.003899, 0.312543, 0.000000, 0.000000, 0.000000, -0.011244, -0.011244, 0.007800, 0.000000, 0.000000, 0.000000, -0.003391, 0.011126, -0.110267, 0.000000, 0.000000, 0.000000, -0.047696, 0.004989, -0.027063, 42.756716, -0.947412, 301.071036, -65.363289, -108.908323, 33.958348, 23.119671, -0.074285, 285.535985, -64.054349, -81.218333, -27.516594, 20.762891, -0.192649, 373.236885, -81.710151, -95.473148, 37.000187, 28.670380, -0.654547, 377.007365, -72.825015, -94.835790, -28.723308 
2.439300, 0.000000, 0.000000, 0.353600, -0.019809, 0.003926, 0.312272, 0.000000, 0.000000, 0.000000, -0.011351, -0.011351, 0.007796, 0.000000, 0.000000, 0.000000, -0.003693, 0.010556, -0.106497, 0.000000, 0.000000, 0.000000, -0.037412, -0.007359, -0.027722, 42.756716, -0.947412, 301.071036, -65.375294, -108.946192, 34.104191, 23.119671, -0.074285, 285.535985, -64.139473, -81.319336, -27.523551, 20.762891, -0.192649, 373.236885, -82.301560, -95.909644, 37.360467, 28.670380, -0.654547, 377.007365, -73.390469, -95.258546, -28.772067 
2.441800, 0.000000, 0.000000, 0.353600, -0.019818, 0.003952, 0.312011, 0.000000, 0.000000, 0.000000, -0.011432, -0.011432, 0.007763, 0.000000, 0.000000, 0.000000, -0.004043, 0.009963, -0.102629, 0.000000, 0.000000, 0.000000, -0.028274, -0.019065, -0.028340, 42.756716, -0.947412, 301.071036, -65.370236, -108.963646, 34.212594, 23.119671, -0.074285, 285.535985, -64.202779, -81.395942, -27.551344, 20.762891, -0.192649, 373.236885, -82.881334, -96.333857, 37.742260, 28.670380, -0.654547, 377.007365, -73.945167, -95.671252, -28.790213 
2.444300, 0.000000, 0.000000, 0.353600, -0.019829, 0.003976, 0.311759, 0.000000, 0.000000, 0.000000, -0.011493, -0.011493, 0.007701, 0.000000, 0.000000, 0.000000, -0.004439, 0.009347, -0.098670, 0.000000, 0.000000, 0.000000, -0.020236, -0.030122, -0.028884, 42.756716, -0.947412, 301.071036, -65.348364, -108.961394, 34.281688, 23.119671, -0.074285, 285.535985, -64.244519, -81.449176, -27.596098, 20.762891, -0.192649, 373.236885, -83.447358, -96.744713, 38.140018, 28.670380, -0.654547, 377.007365, -74.487203, -96.072859, -28.782172 
2.446800, 0.000000, 0.000000, 0.353600, -0.019841, 0.003999, 0.311518, 0.000000, 0.000000, 0.000000, -0.011534, -0.011534, 0.007613, 0.000000, 0.000000, 0.000000, -0.004881, 0.008709, -0.094625, 0.000000, 0.000000, 0.000000, -0.013240, -0.040529, -0.029326, 42.756716, -0.947412, 301.071036, -65.309905, -108.940149, 34.314277, 23.119671, -0.074285, 285.535985, -64.264966, -81.479974, -27.655518, 20.762891, -0.192649, 373.236885, -83.997626, -97.141236, 38.548421, 28.670380, -0.654547, 377.007365, -75.014831, -96.462355, -28.752192 
2.449300, 0.000000, 0.000000, 0.353600, -0.019853, 0.004020, 0.311286, 0.000000, 0.000000, 0.000000, -0.011560, -0.011560, 0.007499, 0.000000, 0.000000, 0.000000, -0.005365, 0.008051, -0.090501, 0.000000, 0.000000, 0.000000, -0.007225, -0.050288, -0.029641, 42.756716, -0.947412, 301.071036, -65.255054, -108.900589, 34.313309, 23.119671, -0.074285, 285.535985, -64.264434, -81.489226, -27.727148, 20.762891, -0.192649, 373.236885, -84.530228, -97.522499, 38.962380, 28.670380, -0.654547, 377.007365, -75.526485, -96.838826, -28.704347 
2.451800, 0.000000, 0.000000, 0.353600, -0.019867, 0.004039, 0.311065, 0.000000, 0.000000, 0.000000, -0.011571, -0.011571, 0.007362, 0.000000, 0.000000, 0.000000, -0.005891, 0.007374, -0.086304, 0.000000, 0.000000, 0.000000, -0.002120, -0.059402, -0.029812, 42.756716, -0.947412, 301.071036, -65.183978, -108.843358, 34.281815, 23.119671, -0.074285, 285.535985, -64.243274, -81.477790, -27.808433, 20.762891, -0.192649, 373.236885, -85.043355, -97.887621, 39.377073, 28.670380, -0.654547, 377.007365, -76.020764, -97.201449, -28.642506 
2.454300, 0.000000, 0.000000, 0.353600, -0.019883, 0.004056, 0.310855, 0.000000, 0.000000, 0.000000, -0.011570, -0.011570, 0.007203, 0.000000, 0.000000, 0.000000, -0.006456, 0.006679, -0.082040, 0.000000, 0.000000, 0.000000, 0.002144, -0.067878, -0.029822, 42.756716, -0.947412, 301.071036, -65.096816, -108.769064, 34.222856, 23.119671, -0.074285, 285.535985, -64.201867, -81.446489, -27.896774, 20.762891, -0.192649, 373.236885, -85.535308, -98.235776, 39.787971, 28.670380, -0.654547, 377.007365, -76.496423, -97.549489, -28.570300 
2.456800, 0.000000, 0.000000, 0.353600, -0.019900, 0.004072, 0.310655, 0.000000, 0.000000, 0.000000, -0.011560, -0.011560, 0.007023, 0.000000, 0.000000, 0.000000, -0.007057, 0.005969, -0.077716, 0.000000, 0.000000, 0.000000, 0.005643, -0.075723, -0.029661, 42.756716, -0.947412, 301.071036, -64.993692, -108.678283, 34.139473, 23.119671, -0.074285, 285.535985, -64.140624, -81.396122, -27.989580, 20.762891, -0.192649, 373.236885, -86.004500, -98.566192, 40.190866, 28.670380, -0.654547, 377.007365, -76.952363, -97.882297, -28.491108 
2.459300, 0.000000, 0.000000, 0.353600, -0.019918, 0.004086, 0.310466, 0.000000, 0.000000, 0.000000, -0.011545, -0.011545, 0.006825, 0.000000, 0.000000, 0.000000, -0.007258, 0.005416, -0.074456, 0.000000, 0.000000, 0.000000, 0.003677, -0.082641, -0.027375, 37.250610, -0.917700, 257.410168, -57.013656, -94.204725, 28.683991, 30.840242, -0.842439, 249.094754, -54.722620, -81.647336, -26.862797, 20.384991, -0.393920, 346.147589, -81.057162, -93.428501, 38.253186, 33.661727, -0.592849, 347.000442, -70.871760, -97.960424, -27.299851 
2.461800, 0.000000, 0.000000, 0.353600, -0.019936, 0.004099, 0.310282, 0.000000, 0.000000, 0.000000, -0.011543, -0.011543, 0.006611, 0.000000, 0.000000, 0.000000, -0.007131, 0.005025, -0.072072, 0.000000, 0.000000, 0.000000, -0.001674, -0.088685, -0.023434, 37.250610, -0.917700, 257.410168, -57.036952, -94.230349, 28.676566, 30.840242, -0.842439, 249.094754, -54.690411, -81.613337, -26.948505, 20.384991, -0.393920, 346.147589, -81.567265, -93.798320, 38.247588, 33.661727, -0.592849, 347.000442, -71.362745, -98.312688, -27.653657 
2.464300, 0.000000, 0.000000, 0.353600, -0.019954, 0.004112, 0.310105, 0.000000, 0.000000, 0.000000, -0.011552, -0.011552, 0.006382, 0.000000, 0.000000, 0.000000, -0.007047, 0.004663, -0.069612, 0.000000, 0.000000, 0.000000, -0.005828, -0.094130, -0.019567, 37.250610, -0.917700, 257.410168, -57.045970, -94.240546, 28.661769, 30.840242, -0.842439, 249.094754, -54.653557, -81.569989, -27.026679, 20.384991, -0.393920, 346.147589, -82.054060, -94.150663, 38.252479, 33.661727, -0.592849, 347.000442, -71.844200, -98.654775, -27.984133 
2.466800, 0.000000, 0.000000, 0.353600, -0.019971, 0.004123, 0.309934, 0.000000, 0.000000, 0.000000, -0.011570, -0.011570, 0.006140, 0.000000, 0.000000, 0.000000, -0.007003, 0.004327, -0.067082, 0.000000, 0.000000, 0.000000, -0.008918, -0.098984, -0.015771, 37.250610, -0.917700, 257.410168, -57.041731, -94.237039, 28.643607, 30.840242, -0.842439, 249.094754, -54.611748, -81.517862, -27.052004, 20.384991, -0.393920, 346.147589, -82.516822, -94.485876, 38.254902, 33.661727, -0.592849, 347.000442, -72.314295, -98.985523, -28.303720 
2.469300, 0.000000, 0.000000, 0.353600, -0.019989, 0.004133, 0.309770, 0.000000, 0.000000, 0.000000, -0.011595, -0.011595, 0.005887, 0.000000, 0.000000, 0.000000, -0.006999, 0.004008, -0.064486, 0.000000, 0.000000, 0.000000, -0.011275, -0.103262, -0.012119, 37.250610, -0.917700, 257.410168, -57.026728, -94.221990, 28.752366, 30.840242, -0.842439, 249.094754, -54.563089, -81.456766, -26.972866, 20.384991, -0.393920, 346.147589, -82.957783, -94.807054, 38.208642, 33.661727, -0.592849, 347.000442, -72.768425, -99.301068, -28.657737 
2.471800, 0.000000, 0.000000, 0.353600, -0.020006, 0.004143, 0.309612, 0.000000, 0.000000, 0.000000, -0.011625, -0.011625, 0.005625, 0.000000, 0.000000, 0.000000, -0.007032, 0.003702, -0.061829, 0.000000, 0.000000, 0.000000, -0.013123, -0.106978, -0.008655, 37.250610, -0.917700, 257.410168, -57.000962, -94.196622, 28.862838, 30.840242, -0.842439, 249.094754, -54.508114, -81.387278, -26.893754, 20.384991, -0.393920, 346.147589, -83.375566, -95.111947, 38.229582, 33.661727, -0.592849, 347.000442, -73.205996, -99.602959, -29.023563 
2.474300, 0.000000, 0.000000, 0.353600, -0.020024, 0.004152, 0.309461, 0.000000, 0.000000, 0.000000, -0.011660, -0.011660, 0.005353, 0.000000, 0.000000, 0.000000, -0.007100, 0.003399, -0.059117, 0.000000, 0.000000, 0.000000, -0.014797, -0.110148, -0.005290, 37.250610, -0.917700, 257.410168, -56.965912, -94.166957, 28.909096, 30.840242, -0.842439, 249.094754, -54.445504, -81.304929, -26.866972, 20.384991, -0.393920, 346.147589, -83.769322, -95.402386, 38.368652, 33.661727, -0.592849, 347.000442, -73.625774, -99.888665, -29.192968 
2.476800, 0.000000, 0.000000, 0.353600, -0.020042, 0.004160, 0.309316, 0.000000, 0.000000, 0.000000, -0.011698, -0.011698, 0.005074, 0.000000, 0.000000, 0.000000, -0.007200, 0.003095, -0.056358, 0.000000, 0.000000, 0.000000, -0.016458, -0.112771, -0.001978, 37.250610, -0.917700, 257.410168, -56.922320, -94.131667, 28.971886, 30.840242, -0.842439, 249.094754, -54.232442, -81.044126, -26.751198, 20.384991, -0.393920, 346.147589, -84.136976, -95.673701, 38.471182, 33.661727, -0.592849, 347.000442, -74.025094, -100.159918, -29.353196 
2.479300, 0.000000, 0.000000, 0.353600, -0.020060, 0.004167, 0.309179, 0.000000, 0.000000, 0.000000, -0.011741, -0.011741, 0.004790, 0.000000, 0.000000, 0.000000, -0.007328, 0.002776, -0.053586, 0.000000, 0.000000, 0.000000, -0.017831, -0.114693, 0.001194, 37.250610, -0.917700, 257.410168, -56.871747, -94.095225, 29.076353, 30.840242, -0.842439, 249.094754, -53.737946, -80.448621, -26.466081, 20.384991, -0.393920, 346.147589, -84.473319, -95.922120, 38.534834, 33.661727, -0.592849, 347.000442, -74.399684, -100.416106, -29.524616 
2.481800, 0.000000, 0.000000, 0.353600, -0.020078, 0.004174, 0.309049, 0.000000, 0.000000, 0.000000, -0.011786, -0.011786, 0.004501, 0.000000, 0.000000, 0.000000, -0.007480, 0.002441, -0.050810, 0.000000, 0.000000, 0.000000, -0.018855, -0.115909, 0.004195, 37.250610, -0.917700, 257.410168, -56.815577, -94.053710, 29.183028, 30.840242, -0.842439, 249.094754, -53.276597, -79.895236, -26.186955, 20.384991, -0.393920, 346.147589, -84.780597, -96.151614, 38.570887, 33.661727, -0.592849, 347.000442, -74.751714, -100.657444, -29.708012 
2.484300, 0.000000, 0.000000, 0.353600, -0.020097, 0.004179, 0.308925, 0.000000, 0.000000, 0.000000, -0.011834, -0.011834, 0.004210, 0.000000, 0.000000, 0.000000, -0.007655, 0.002094, -0.048032, 0.000000, 0.000000, 0.000000, -0.019547, -0.116473, 0.007018, 37.250610, -0.917700, 257.410168, -56.753868, -94.006476, 29.283847, 30.840242, -0.842439, 249.094754, -52.905991, -79.453118, -25.946857, 20.384991, -0.393920, 346.147589, -85.059387, -96.363010, 38.582834, 33.661727, -0.592849, 347.000442, -75.081348, -100.883861, -29.902085 
2.486800, 0.000000, 0.000000, 0.353600, -0.020117, 0.004184, 0.308808, 0.000000, 0.000000, 0.000000, -0.011883, -0.011883, 0.003919, 0.000000, 0.000000, 0.000000, -0.007852, 0.001746, -0.045235, 0.000000, 0.000000, 0.000000, -0.020098, -0.116536, 0.009711, 37.250610, -0.917700, 257.410168, -56.559019, -93.794620, 29.278808, 30.840242, -0.842439, 249.094754, -52.826806, -79.365086, -25.876621, 20.384991, -0.393920, 346.147589, -85.312502, -96.559993, 38.576084, 33.661727, -0.592849, 347.000442, -75.390041, -101.093806, -30.104962 
2.489300, 0.000000, 0.000000, 0.353600, -0.020136, 0.004188, 0.308699, 0.000000, 0.000000, 0.000000, -0.011933, -0.011933, 0.003628, 0.000000, 0.000000, 0.000000, -0.008068, 0.001414, -0.042435, 0.000000, 0.000000, 0.000000, -0.020712, -0.116060, 0.012330, 37.250610, -0.917700, 257.410168, -56.199176, -93.385365, 29.186347, 30.840242, -0.842439, 249.094754, -52.742763, -79.276875, -25.817129, 20.384991, -0.393920, 346.147589, -85.535880, -96.738523, 38.540626, 33.661727, -0.592849, 347.000442, -75.672343, -101.285305, -30.312972 
2.491800, 0.000000, 0.000000, 0.353600, -0.020157, 0.004191, 0.308596, 0.000000, 0.000000, 0.000000, -0.011985, -0.011985, 0.003339, 0.000000, 0.000000, 0.000000, -0.008300, 0.001099, -0.039638, 0.000000, 0.000000, 0.000000, -0.021363, -0.115059, 0.014866, 37.250610, -0.917700, 257.410168, -55.852888, -92.996325, 29.107771, 30.840242, -0.842439, 249.094754, -52.654764, -79.186459, -25.745437, 20.384991, -0.393920, 346.147589, -85.731140, -96.898855, 38.478732, 33.661727, -0.592849, 347.000442, -75.929794, -101.460725, -30.530784 
2.494300, 0.000000, 0.000000, 0.353600, -0.020178, 0.004194, 0.308501, 0.000000, 0.000000, 0.000000, -0.012039, -0.012039, 0.003053, 0.000000, 0.000000, 0.000000, -0.008546, 0.000801, -0.036846, 0.000000, 0.000000, 0.000000, -0.021999, -0.113573, 0.017303, 37.250610, -0.917700, 257.410168, -55.518106, -92.625118, 29.042398, 30.840242, -0.842439, 249.094754, -52.563061, -79.094328, -25.661606, 20.384991, -0.393920, 346.147589, -85.898350, -97.041054, 38.391337, 33.661727, -0.592849, 347.000442, -76.162304, -101.620058, -30.757383 
2.496800, 0.000000, 0.000000, 0.353600, -0.020200, 0.004195, 0.308412, 0.000000, 0.000000, 0.000000, -0.012094, -0.012094, 0.002771, 0.000000, 0.000000, 0.000000, -0.008805, 0.000521, -0.034064, 0.000000, 0.000000, 0.000000, -0.022576, -0.111639, 0.019625, 37.250610, -0.917700, 257.410168, -55.193021, -92.269619, 28.989445, 30.840242, -0.842439, 249.094754, -52.467888, -79.000916, -25.565875, 20.384991, -0.393920, 346.147589, -86.037690, -97.165232, 38.279622, 33.661727, -0.592849, 347.000442, -76.369848, -101.763333, -30.991565 
