t, trunk_pos_des_x, trunk_pos_des_y, trunk_pos_des_z, trunk_pos_x, trunk_pos_y, trunk_pos_z,trunk_rot_des_x, trunk_rot_des_y, trunk_rot_des_z, trunk_rot_x, trunk_rot_y, trunk_pos_z,trunk_vel_des_x, trunk_vel_des_y, trunk_vel_des_z, trunk_vel_x, trunk_vel_y, trunk_vel_z,trunk_omega_des_x, trunk_omega_des_y, trunk_omega_des_z, trunk_omega_x, trunk_omega_y, trunk_omega_z,fxR_hat_FL, fyR_hat_FL, GRF_act_FL_x, GRF_act_FL_y, GRF_act_FL_z, fxR_hat_FR, fyR_hat_FR, GRF_act_FR_x, GRF_act_FR_y, GRF_act_FR_z, fxR_hat_RL, fyR_hat_RL, GRF_act_RL_x, GRF_act_RL_y, GRF_act_RL_z, fxR_hat_RR, fyR_hat_RR, GRF_act_RR_x, GRF_act_RR_y, GRF_act_RR_z, hip_FL_vel_x, hip_FL_vel_y, hip_FL_vel_z, hip_FR_vel_x, hip_FR_vel_y, hip_FR_vel_z, hip_RL_vel_x, hip_RL_vel_y, hip_RL_vel_z, hip_RR_vel_x, hip_RR_vel_y, hip_RR_vel_z, xdR_act_FL, ydR_act_FL, xdR_act_FR, ydR_act_FR, xdR_act_RL, ydR_act_RL, xdR_act_RR, ydR_act_RR 
1.582550, 0.353600, 0.000000, 0.000000, -0.002070, 0.000010, 0.333194, 0.000000, 0.353600, 0.000000, 0.000010, -0.004547, -0.000037, 0.000456, 0.000000, 0.000000, -0.000323, 0.000002, -0.000965, 0.000000, 0.000456, 0.000000, -0.000010, -0.000721, -0.000006, -95.229033, 5.795661, -64.236436, -71.126630, 23.760586, -94.837028, 6.128501, -63.763733, -70.698184, -23.639361, -110.250693, 5.773398, -74.195890, -82.549135, 28.211262, -110.186023, 5.995223, -73.985824, -82.645277, -28.322779, -0.000323, 0.000000, -0.000741, -0.000325, 0.000000, -0.000739, -0.000322, 0.000004, -0.001157, -0.000323, 0.000004, -0.001154, -0.000671, 0.000089, -0.000666, 0.000091, -0.001132, 0.000097, -0.001125, 0.000099 
1.585050, 0.353600, 0.000000, 0.000000, -0.002071, 0.000010, 0.333192, 0.000000, 0.353600, 0.000000, 0.000010, -0.004549, -0.000037, 0.000456, 0.000000, 0.000000, -0.000318, 0.000002, -0.000954, 0.000000, 0.000456, 0.000000, -0.000010, -0.000713, -0.000006, -95.232925, 5.793443, -64.236344, -71.126019, 23.759149, -94.840898, 6.126273, -63.763695, -70.697561, -23.637976, -110.257635, 5.771370, -74.194249, -82.549701, 28.209555, -110.192942, 5.993146, -73.984267, -82.645805, -28.321047, -0.000318, 0.000000, -0.000732, -0.000319, 0.000000, -0.000730, -0.000316, 0.000004, -0.001143, -0.000318, 0.000004, -0.001140, -0.000663, 0.000086, -0.000658, 0.000088, -0.001118, 0.000095, -0.001112, 0.000096 
1.587550, 0.353600, 0.000000, 0.000000, -0.002071, 0.000010, 0.333189, 0.000000, 0.353600, 0.000000, 0.000010, -0.004551, -0.000037, 0.000456, 0.000000, 0.000000, -0.000312, 0.000002, -0.000943, 0.000000, 0.000456, 0.000000, -0.000010, -0.000704, -0.000006, -95.236782, 5.791235, -64.236274, -71.125418, 23.757716, -94.844732, 6.124055, -63.763676, -70.696946, -23.636594, -110.264486, 5.769349, -74.192622, -82.550244, 28.207844, -110.199768, 5.991075, -73.982723, -82.646308, -28.319309, -0.000313, 0.000000, -0.000723, -0.000314, 0.000000, -0.000721, -0.000311, 0.000004, -0.001130, -0.000312, 0.000004, -0.001127, -0.000655, 0.000084, -0.000650, 0.000086, -0.001105, 0.000092, -0.001099, 0.000093 
1.590050, 0.353600, 0.000000, 0.000000, -0.002072, 0.000010, 0.333187, 0.000000, 0.353600, 0.000000, 0.000010, -0.004553, -0.000037, 0.000456, 0.000000, 0.000000, -0.000307, 0.000002, -0.000932, 0.000000, 0.000456, 0.000000, -0.000010, -0.000696, -0.000006, -95.240605, 5.789038, -64.236224, -71.124826, 23.756290, -94.848530, 6.121847, -63.763674, -70.696338, -23.635214, -110.271249, 5.767335, -74.191011, -82.550766, 28.206129, -110.206504, 5.989013, -73.981189, -82.646788, -28.317565, -0.000307, 0.000000, -0.000715, -0.000309, 0.000000, -0.000713, -0.000306, 0.000004, -0.001116, -0.000307, 0.000004, -0.001114, -0.000647, 0.000081, -0.000642, 0.000083, -0.001091, 0.000089, -0.001085, 0.000090 
1.592550, 0.353600, 0.000000, 0.000000, -0.002073, 0.000010, 0.333185, 0.000000, 0.353600, 0.000000, 0.000010, -0.004555, -0.000037, 0.000456, 0.000000, 0.000000, -0.000302, 0.000002, -0.000921, 0.000000, 0.000456, 0.000000, -0.000010, -0.000688, -0.000006, -95.244394, 5.786851, -64.236194, -71.124244, 23.754868, -94.852292, 6.119650, -63.763688, -70.695737, -23.633837, -110.277925, 5.765331, -74.189415, -82.551267, 28.204410, -110.213151, 5.986958, -73.979668, -82.647245, -28.315816, -0.000302, 0.000001, -0.000706, -0.000303, 0.000001, -0.000704, -0.000300, 0.000004, -0.001103, -0.000302, 0.000004, -0.001100, -0.000639, 0.000078, -0.000634, 0.000080, -0.001078, 0.000087, -0.001072, 0.000088 
1.595050, 0.353600, 0.000000, 0.000000, -0.002074, 0.000010, 0.333182, 0.000000, 0.353600, 0.000000, 0.000010, -0.004556, -0.000037, 0.000456, 0.000000, 0.000000, -0.000297, 0.000002, -0.000910, 0.000000, 0.000456, 0.000000, -0.000010, -0.000680, -0.000006, -95.248149, 5.784675, -64.236182, -71.123672, 23.753451, -94.856019, 6.117463, -63.763717, -70.695144, -23.632463, -110.284515, 5.763335, -74.187835, -82.551750, 28.202688, -110.219710, 5.984913, -73.978160, -82.647682, -28.314062, -0.000297, 0.000001, -0.000698, -0.000298, 0.000001, -0.000696, -0.000295, 0.000004, -0.001090, -0.000297, 0.000004, -0.001087, -0.000631, 0.000076, -0.000626, 0.000078, -0.001065, 0.000084, -0.001059, 0.000085 
1.597550, 0.353600, 0.000000, 0.000000, -0.002074, 0.000010, 0.333180, 0.000000, 0.353600, 0.000000, 0.000010, -0.004558, -0.000037, 0.000456, 0.000000, 0.000000, -0.000292, 0.000002, -0.000900, 0.000000, 0.000456, 0.000000, -0.000010, -0.000671, -0.000005, -95.251871, 5.782512, -64.236187, -71.123108, 23.752039, -94.859711, 6.115289, -63.763761, -70.694559, -23.631090, -110.291022, 5.761349, -74.186271, -82.552216, 28.200962, -110.226185, 5.982877, -73.976665, -82.648100, -28.312304, -0.000292, 0.000001, -0.000690, -0.000293, 0.000001, -0.000688, -0.000290, 0.000004, -0.001077, -0.000291, 0.000004, -0.001075, -0.000624, 0.000074, -0.000618, 0.000075, -0.001053, 0.000081, -0.001047, 0.000082 
1.600050, 0.353600, 0.000000, 0.000000, -0.002075, 0.000010, 0.333178, 0.000000, 0.353600, 0.000000, 0.000010, -0.004560, -0.000037, 0.000456, 0.000000, 0.000000, -0.000287, 0.000002, -0.000889, 0.000000, 0.000456, 0.000000, -0.000010, -0.000663, -0.000005, -95.255559, 5.780360, -64.236207, -71.122554, 23.750631, -94.863367, 6.113126, -63.763817, -70.693982, -23.629720, -110.297446, 5.759374, -74.184724, -82.552666, 28.199234, -110.232576, 5.980852, -73.975183, -82.648500, -28.310542, -0.000287, 0.000001, -0.000682, -0.000288, 0.000001, -0.000680, -0.000285, 0.000004, -0.001064, -0.000286, 0.000004, -0.001062, -0.000616, 0.000071, -0.000611, 0.000073, -0.001040, 0.000079, -0.001034, 0.000080 
1.602550, 0.353600, 0.000000, 0.000000, -0.002076, 0.000010, 0.333176, 0.000000, 0.353600, 0.000000, 0.000010, -0.004561, -0.000037, 0.000456, 0.000000, 0.000000, -0.000282, 0.000002, -0.000879, 0.000000, 0.000456, 0.000000, -0.000010, -0.000655, -0.000005, -95.259213, 5.778222, -64.236242, -71.122010, 23.749227, -94.866988, 6.110977, -63.763885, -70.693412, -23.628351, -110.303791, 5.757409, -74.183193, -82.553101, 28.197504, -110.238885, 5.978837, -73.973714, -82.648883, -28.308775, -0.000282, 0.000001, -0.000674, -0.000283, 0.000001, -0.000672, -0.000280, 0.000004, -0.001052, -0.000282, 0.000004, -0.001049, -0.000608, 0.000069, -0.000603, 0.000071, -0.001027, 0.000077, -0.001022, 0.000077 
1.605050, 0.353600, 0.000000, 0.000000, -0.002077, 0.000010, 0.333174, 0.000000, 0.353600, 0.000000, 0.000010, -0.004563, -0.000037, 0.000456, 0.000000, 0.000000, -0.000277, 0.000002, -0.000869, 0.000000, 0.000456, 0.000000, -0.000010, -0.000647, -0.000005, -95.262834, 5.776097, -64.236290, -71.121474, 23.747827, -94.870575, 6.108840, -63.763963, -70.692850, -23.626985, -110.310056, 5.755455, -74.181678, -82.553522, 28.195771, -110.245113, 5.976834, -73.972260, -82.649251, -28.307006, -0.000277, 0.000001, -0.000666, -0.000278, 0.000001, -0.000664, -0.000275, 0.000004, -0.001039, -0.000277, 0.000004, -0.001037, -0.000601, 0.000067, -0.000596, 0.000068, -0.001015, 0.000074, -0.001009, 0.000075 
1.607550, 0.353600, 0.000000, 0.000000, -0.002077, 0.000010, 0.333171, 0.000000, 0.353600, 0.000000, 0.000010, -0.004564, -0.000037, 0.000456, 0.000000, 0.000000, -0.000272, 0.000002, -0.000859, 0.000000, 0.000456, 0.000000, -0.000010, -0.000639, -0.000005, -95.266422, 5.773985, -64.236350, -71.120948, 23.746430, -94.874127, 6.106717, -63.764052, -70.692295, -23.625619, -110.316243, 5.753514, -74.180180, -82.553930, 28.194036, -110.251263, 5.974842, -73.970819, -82.649605, -28.305233, -0.000272, 0.000001, -0.000658, -0.000274, 0.000001, -0.000657, -0.000271, 0.000004, -0.001027, -0.000272, 0.000004, -0.001025, -0.000594, 0.000064, -0.000589, 0.000066, -0.001003, 0.000072, -0.000997, 0.000073 
1.610050, 0.353600, 0.000000, 0.000000, -0.002078, 0.000010, 0.333169, 0.000000, 0.353600, 0.000000, 0.000010, -0.004566, -0.000037, 0.000456, 0.000000, 0.000000, -0.000267, 0.000002, -0.000849, 0.000000, 0.000456, 0.000000, -0.000009, -0.000632, -0.000005, -95.269977, 5.771887, -64.236421, -71.120430, 23.745036, -94.877644, 6.104608, -63.764149, -70.691748, -23.624255, -110.322355, 5.751584, -74.178699, -82.554326, 28.192300, -110.257335, 5.972863, -73.969394, -82.649946, -28.303458, -0.000268, 0.000001, -0.000651, -0.000269, 0.000001, -0.000649, -0.000266, 0.000004, -0.001015, -0.000267, 0.000004, -0.001013, -0.000587, 0.000062, -0.000582, 0.000064, -0.000991, 0.000070, -0.000985, 0.000070 
1.612550, 0.353600, 0.000000, 0.000000, -0.002079, 0.000010, 0.333167, 0.000000, 0.353600, 0.000000, 0.000010, -0.004568, -0.000037, 0.000456, 0.000000, 0.000000, -0.000263, 0.000002, -0.000839, 0.000000, 0.000456, 0.000000, -0.000009, -0.000624, -0.000005, -95.273498, 5.769804, -64.236502, -71.119920, 23.743645, -94.881128, 6.102514, -63.764254, -70.691209, -23.622893, -110.328392, 5.749668, -74.177235, -82.554712, 28.190562, -110.263332, 5.970896, -73.967982, -82.650275, -28.301680, -0.000263, 0.000001, -0.000643, -0.000264, 0.000001, -0.000642, -0.000261, 0.000004, -0.001003, -0.000263, 0.000004, -0.001001, -0.000580, 0.000060, -0.000575, 0.000062, -0.000979, 0.000068, -0.000973, 0.000068 
1.615050, 0.353600, 0.000000, 0.000000, -0.002079, 0.000010, 0.333165, 0.000000, 0.353600, 0.000000, 0.000010, -0.004569, -0.000037, 0.000456, 0.000000, 0.000000, -0.000258, 0.000002, -0.000829, 0.000000, 0.000456, 0.000000, -0.000009, -0.000616, -0.000005, -95.276987, 5.767736, -64.236592, -71.119420, 23.742257, -94.884577, 6.100434, -63.764366, -70.690677, -23.621531, -110.334356, 5.747764, -74.175788, -82.555087, 28.188822, -110.269254, 5.968942, -73.966586, -82.650592, -28.299900, -0.000258, 0.000001, -0.000636, -0.000260, 0.000001, -0.000634, -0.000257, 0.000004, -0.000991, -0.000258, 0.000004, -0.000989, -0.000573, 0.000058, -0.000568, 0.000060, -0.000967, 0.000065, -0.000962, 0.000066 
1.617550, 0.353600, 0.000000, 0.000000, -0.002080, 0.000010, 0.333163, 0.000000, 0.353600, 0.000000, 0.000010, -0.004571, -0.000037, 0.000456, 0.000000, 0.000000, -0.000254, 0.000003, -0.000820, 0.000000, 0.000456, 0.000000, -0.000009, -0.000609, -0.000005, -95.280442, 5.765682, -64.236691, -71.118927, 23.740872, -94.887992, 6.098369, -63.764485, -70.690152, -23.620171, -110.340248, 5.745874, -74.174358, -82.555453, 28.187082, -110.275103, 5.967002, -73.965205, -82.650900, -28.298119, -0.000254, 0.000001, -0.000629, -0.000255, 0.000001, -0.000627, -0.000252, 0.000004, -0.000980, -0.000254, 0.000004, -0.000977, -0.000566, 0.000056, -0.000561, 0.000058, -0.000956, 0.000063, -0.000950, 0.000064 
1.620050, 0.353600, 0.000000, 0.000000, -0.002081, 0.000010, 0.333161, 0.000000, 0.353600, 0.000000, 0.000010, -0.004572, -0.000037, 0.000456, 0.000000, 0.000000, -0.000249, 0.000003, -0.000810, 0.000000, 0.000456, 0.000000, -0.000009, -0.000601, -0.000005, -95.283864, 5.763644, -64.236796, -71.118443, 23.739489, -94.891374, 6.096320, -63.764609, -70.689635, -23.618811, -110.346069, 5.743997, -74.172944, -82.555811, 28.185340, -110.280880, 5.965076, -73.963838, -82.651198, -28.296335, -0.000250, 0.000001, -0.000622, -0.000251, 0.000001, -0.000620, -0.000248, 0.000004, -0.000968, -0.000249, 0.000004, -0.000966, -0.000559, 0.000054, -0.000554, 0.000055, -0.000944, 0.000061, -0.000939, 0.000062 
1.622550, 0.353600, 0.000000, 0.000000, -0.002081, 0.000010, 0.333159, 0.000000, 0.353600, 0.000000, 0.000010, -0.004574, -0.000037, 0.000456, 0.000000, 0.000000, -0.000245, 0.000003, -0.000801, 0.000000, 0.000456, 0.000000, -0.000009, -0.000594, -0.000004, -95.287254, 5.761622, -64.236908, -71.117966, 23.738108, -94.894722, 6.094286, -63.764737, -70.689125, -23.617452, -110.351820, 5.742135, -74.171548, -82.556161, 28.183598, -110.286587, 5.963163, -73.962487, -82.651487, -28.294551, -0.000245, 0.000001, -0.000615, -0.000246, 0.000001, -0.000613, -0.000244, 0.000004, -0.000957, -0.000245, 0.000004, -0.000954, -0.000552, 0.000052, -0.000547, 0.000054, -0.000933, 0.000059, -0.000927, 0.000060 
1.625050, 0.353600, 0.000000, 0.000000, -0.002082, 0.000010, 0.333157, 0.000000, 0.353600, 0.000000, 0.000010, -0.004575, -0.000037, 0.000456, 0.000000, 0.000000, -0.000241, 0.000003, -0.000792, 0.000000, 0.000456, 0.000000, -0.000009, -0.000586, -0.000004, -95.290611, 5.759615, -64.237025, -71.117498, 23.736729, -94.898036, 6.092268, -63.764870, -70.688622, -23.616094, -110.357504, 5.740287, -74.170169, -82.556504, 28.181855, -110.292225, 5.961266, -73.961150, -82.651769, -28.292765, -0.000241, 0.000001, -0.000608, -0.000242, 0.000001, -0.000606, -0.000239, 0.000004, -0.000946, -0.000241, 0.000004, -0.000943, -0.000546, 0.000050, -0.000541, 0.000052, -0.000922, 0.000057, -0.000916, 0.000058 
1.627550, 0.353600, 0.000000, 0.000000, -0.002082, 0.000010, 0.333155, 0.000000, 0.353600, 0.000000, 0.000010, -0.004577, -0.000037, 0.000456, 0.000000, 0.000000, -0.000236, 0.000003, -0.000783, 0.000000, 0.000456, 0.000000, -0.000009, -0.000579, -0.000004, -95.293935, 5.757624, -64.237147, -71.117037, 23.735351, -94.901318, 6.090267, -63.765006, -70.688126, -23.614736, -110.363120, 5.738454, -74.168806, -82.556840, 28.180112, -110.297795, 5.959383, -73.959829, -82.652043, -28.290978, -0.000237, 0.000001, -0.000601, -0.000238, 0.000001, -0.000599, -0.000235, 0.000004, -0.000935, -0.000236, 0.000004, -0.000932, -0.000539, 0.000048, -0.000534, 0.000050, -0.000910, 0.000055, -0.000905, 0.000056 
1.630050, 0.353600, 0.000000, 0.000000, -0.002083, 0.000010, 0.333153, 0.000000, 0.353600, 0.000000, 0.000010, -0.004578, -0.000037, 0.000456, 0.000000, 0.000000, -0.000232, 0.000003, -0.000774, 0.000000, 0.000456, 0.000000, -0.000009, -0.000572, -0.000004, -95.297227, 5.755650, -64.237274, -71.116583, 23.733975, -94.904566, 6.088281, -63.765145, -70.687638, -23.613379, -110.368670, 5.736635, -74.167460, -82.557171, 28.178368, -110.303299, 5.957515, -73.958524, -82.652311, -28.289190, -0.000233, 0.000001, -0.000594, -0.000234, 0.000001, -0.000592, -0.000231, 0.000004, -0.000924, -0.000232, 0.000004, -0.000921, -0.000533, 0.000046, -0.000528, 0.000048, -0.000900, 0.000054, -0.000894, 0.000054 
1.632550, 0.353600, 0.000000, 0.000000, -0.002084, 0.000010, 0.333151, 0.000000, 0.353600, 0.000000, 0.000010, -0.004580, -0.000037, 0.000456, 0.000000, 0.000000, -0.000228, 0.000003, -0.000765, 0.000000, 0.000456, 0.000000, -0.000009, -0.000565, -0.000004, -95.300486, 5.753692, -64.237403, -71.116137, 23.732601, -94.907781, 6.086312, -63.765286, -70.687156, -23.612022, -110.374155, 5.734832, -74.166131, -82.557497, 28.176624, -110.308737, 5.955662, -73.957233, -82.652574, -28.287402, -0.000229, 0.000001, -0.000587, -0.000230, 0.000001, -0.000585, -0.000227, 0.000004, -0.000913, -0.000228, 0.000004, -0.000910, -0.000526, 0.000045, -0.000522, 0.000046, -0.000889, 0.000052, -0.000884, 0.000052 
1.635050, 0.353600, 0.000000, 0.000000, -0.002084, 0.000010, 0.333149, 0.000000, 0.353600, 0.000000, 0.000010, -0.004581, -0.000037, 0.000456, 0.000000, 0.000000, -0.000224, 0.000003, -0.000757, 0.000000, 0.000456, 0.000000, -0.000009, -0.000558, -0.000004, -95.303713, 5.751750, -64.237536, -71.115698, 23.731227, -94.910963, 6.084360, -63.765429, -70.686681, -23.610665, -110.379577, 5.733044, -74.164818, -82.557817, 28.174880, -110.314110, 5.953825, -73.955958, -82.652831, -28.285614, -0.000225, 0.000002, -0.000581, -0.000226, 0.000002, -0.000579, -0.000223, 0.000004, -0.000902, -0.000224, 0.000004, -0.000900, -0.000520, 0.000043, -0.000515, 0.000044, -0.000878, 0.000050, -0.000873, 0.000050 
1.637550, 0.353600, 0.000000, 0.000000, -0.002085, 0.000010, 0.333147, 0.000000, 0.353600, 0.000000, 0.000010, -0.004582, -0.000037, 0.000456, 0.000000, 0.000000, -0.000220, 0.000003, -0.000748, 0.000000, 0.000456, 0.000000, -0.000009, -0.000551, -0.000004, -95.306908, 5.749825, -64.237671, -71.115266, 23.729855, -94.914113, 6.082425, -63.765574, -70.686212, -23.609309, -110.384936, 5.731271, -74.163522, -82.558134, 28.173135, -110.319420, 5.952003, -73.954698, -82.653084, -28.283825, -0.000221, 0.000002, -0.000574, -0.000222, 0.000002, -0.000572, -0.000219, 0.000004, -0.000892, -0.000220, 0.000004, -0.000889, -0.000514, 0.000041, -0.000509, 0.000043, -0.000868, 0.000048, -0.000862, 0.000049 
1.640050, 0.353600, 0.000000, 0.000000, -0.002085, 0.000010, 0.333146, 0.000000, 0.353600, 0.000000, 0.000010, -0.004584, -0.000037, 0.000456, 0.000000, 0.000000, -0.000217, 0.000003, -0.000739, 0.000000, 0.000456, 0.000000, -0.000009, -0.000545, -0.000004, -95.310071, 5.747917, -64.237807, -71.114840, 23.728483, -94.917230, 6.080506, -63.765719, -70.685751, -23.607952, -110.390233, 5.729514, -74.162242, -82.558446, 28.171391, -110.324668, 5.950197, -73.953453, -82.653332, -28.282036, -0.000217, 0.000002, -0.000568, -0.000218, 0.000002, -0.000566, -0.000216, 0.000004, -0.000881, -0.000217, 0.000004, -0.000879, -0.000508, 0.000040, -0.000503, 0.000041, -0.000857, 0.000046, -0.000852, 0.000047 
1.642550, 0.353600, 0.000000, 0.000000, -0.002086, 0.000010, 0.333144, 0.000000, 0.353600, 0.000000, 0.000010, -0.004585, -0.000037, 0.000456, 0.000000, 0.000000, -0.000213, 0.000003, -0.000731, 0.000000, 0.000456, 0.000000, -0.000009, -0.000538, -0.000004, -95.313201, 5.746026, -64.237945, -71.114422, 23.727113, -94.920315, 6.078605, -63.765864, -70.685295, -23.606596, -110.395469, 5.727773, -74.160978, -82.558755, 28.169647, -110.329855, 5.948407, -73.952224, -82.653576, -28.280247, -0.000213, 0.000002, -0.000561, -0.000214, 0.000002, -0.000559, -0.000212, 0.000004, -0.000871, -0.000213, 0.000004, -0.000869, -0.000502, 0.000038, -0.000497, 0.000039, -0.000847, 0.000045, -0.000842, 0.000045 
1.645050, 0.353600, 0.000000, 0.000000, -0.002086, 0.000010, 0.333142, 0.000000, 0.353600, 0.000000, 0.000010, -0.004586, -0.000037, 0.000456, 0.000000, 0.000000, -0.000209, 0.000003, -0.000723, 0.000000, 0.000456, 0.000000, -0.000009, -0.000531, -0.000004, -95.316300, 5.744152, -64.238084, -71.114009, 23.725742, -94.923368, 6.076720, -63.766010, -70.684846, -23.605240, -110.400645, 5.726047, -74.159730, -82.559061, 28.167903, -110.334981, 5.946633, -73.951009, -82.653818, -28.278458, -0.000210, 0.000002, -0.000555, -0.000210, 0.000002, -0.000553, -0.000208, 0.000004, -0.000861, -0.000209, 0.000004, -0.000859, -0.000496, 0.000037, -0.000491, 0.000038, -0.000837, 0.000043, -0.000832, 0.000043 
1.647550, 0.353600, 0.000000, 0.000000, -0.002087, 0.000010, 0.333140, 0.000000, 0.353600, 0.000000, 0.000010, -0.004588, -0.000037, 0.000456, 0.000000, 0.000000, -0.000206, 0.000003, -0.000715, 0.000000, 0.000456, 0.000000, -0.000009, -0.000525, -0.000004, -95.319367, 5.742294, -64.238223, -71.113603, 23.724373, -94.926389, 6.074853, -63.766155, -70.684404, -23.603883, -110.405762, 5.724338, -74.158499, -82.559364, 28.166159, -110.340048, 5.944875, -73.949809, -82.654056, -28.276669, -0.000206, 0.000002, -0.000549, -0.000207, 0.000002, -0.000547, -0.000205, 0.000004, -0.000851, -0.000205, 0.000004, -0.000849, -0.000490, 0.000035, -0.000485, 0.000036, -0.000827, 0.000042, -0.000822, 0.000042 
1.650050, 0.353600, 0.000000, 0.000000, -0.002087, 0.000010, 0.333138, 0.000000, 0.353600, 0.000000, 0.000010, -0.004589, -0.000037, 0.000456, 0.000000, 0.000000, -0.000202, 0.000003, -0.000707, 0.000000, 0.000456, 0.000000, -0.000009, -0.000518, -0.000004, -95.322403, 5.740454, -64.238362, -71.113203, 23.723004, -94.929378, 6.073003, -63.766300, -70.683968, -23.602527, -110.410821, 5.722644, -74.157283, -82.559664, 28.164415, -110.345057, 5.943133, -73.948625, -82.654292, -28.274880, -0.000202, 0.000002, -0.000543, -0.000203, 0.000002, -0.000541, -0.000201, 0.000004, -0.000841, -0.000202, 0.000004, -0.000839, -0.000484, 0.000034, -0.000480, 0.000035, -0.000817, 0.000040, -0.000812, 0.000040 
1.652550, 0.353600, 0.000000, 0.000000, -0.002088, 0.000010, 0.333137, 0.000000, 0.353600, 0.000000, 0.000010, -0.004590, -0.000037, 0.000456, 0.000000, 0.000000, -0.000199, 0.000003, -0.000699, 0.000000, 0.000456, 0.000000, -0.000009, -0.000512, -0.000004, -95.325407, 5.738631, -64.238501, -71.112809, 23.721635, -94.932336, 6.071170, -63.766444, -70.683537, -23.601170, -110.415822, 5.720966, -74.156082, -82.559963, 28.162672, -110.350008, 5.941408, -73.947455, -82.654525, -28.273092, -0.000199, 0.000002, -0.000537, -0.000200, 0.000002, -0.000535, -0.000198, 0.000004, -0.000831, -0.000198, 0.000004, -0.000829, -0.000478, 0.000032, -0.000474, 0.000033, -0.000807, 0.000039, -0.000802, 0.000039 
1.655050, 0.353600, 0.000000, 0.000000, -0.002088, 0.000010, 0.333135, 0.000000, 0.353600, 0.000000, 0.000010, -0.004592, -0.000037, 0.000456, 0.000000, 0.000000, -0.000195, 0.000003, -0.000691, 0.000000, 0.000456, 0.000000, -0.000009, -0.000506, -0.000004, -95.328380, 5.736825, -64.238639, -71.112421, 23.720266, -94.935263, 6.069355, -63.766587, -70.683113, -23.599813, -110.420767, 5.719305, -74.154897, -82.560259, 28.160929, -110.354903, 5.939699, -73.946300, -82.654756, -28.271305, -0.000195, 0.000002, -0.000531, -0.000196, 0.000002, -0.000529, -0.000194, 0.000004, -0.000822, -0.000195, 0.000004, -0.000820, -0.000473, 0.000031, -0.000468, 0.000032, -0.000797, 0.000037, -0.000792, 0.000037 
1.657550, 0.353600, 0.000000, 0.000000, -0.002089, 0.000010, 0.333133, 0.000000, 0.353600, 0.000000, 0.000010, -0.004593, -0.000037, 0.000456, 0.000000, 0.000000, -0.000192, 0.000003, -0.000683, 0.000000, 0.000456, 0.000000, -0.000009, -0.000500, -0.000003, -95.331322, 5.735035, -64.238776, -71.112039, 23.718898, -94.938158, 6.067556, -63.766728, -70.682695, -23.598456, -110.425657, 5.717660, -74.153727, -82.560553, 28.159187, -110.359742, 5.938006, -73.945159, -82.654986, -28.269517, -0.000192, 0.000002, -0.000525, -0.000193, 0.000002, -0.000523, -0.000191, 0.000004, -0.000812, -0.000192, 0.000004, -0.000810, -0.000467, 0.000029, -0.000463, 0.000030, -0.000788, 0.000036, -0.000783, 0.000036 
1.660050, 0.353600, 0.000000, 0.000000, -0.002089, 0.000010, 0.333131, 0.000000, 0.353600, 0.000000, 0.000010, -0.004594, -0.000037, 0.000456, 0.000000, 0.000000, -0.000189, 0.000003, -0.000676, 0.000000, 0.000456, 0.000000, -0.000009, -0.000494, -0.000003, -95.334233, 5.733263, -64.238911, -71.111662, 23.717529, -94.941023, 6.065775, -63.766868, -70.682283, -23.597099, -110.430491, 5.716030, -74.152572, -82.560846, 28.157444, -110.364526, 5.936330, -73.944033, -82.655214, -28.267731, -0.000189, 0.000002, -0.000519, -0.000190, 0.000002, -0.000517, -0.000188, 0.000004, -0.000803, -0.000188, 0.000004, -0.000801, -0.000462, 0.000028, -0.000457, 0.000029, -0.000778, 0.000034, -0.000774, 0.000034 
1.662550, 0.353600, 0.000000, 0.000000, -0.002090, 0.000010, 0.333130, 0.000000, 0.353600, 0.000000, 0.000010, -0.004595, -0.000037, 0.000456, 0.000000, 0.000000, -0.000185, 0.000003, -0.000668, 0.000000, 0.000456, 0.000000, -0.000009, -0.000488, -0.000003, -95.337114, 5.731508, -64.239046, -71.111291, 23.716161, -94.943858, 6.064011, -63.767006, -70.681876, -23.595741, -110.435272, 5.714417, -74.151432, -82.561137, 28.155703, -110.369255, 5.934669, -73.942922, -82.655441, -28.265945, -0.000186, 0.000002, -0.000513, -0.000186, 0.000002, -0.000511, -0.000184, 0.000004, -0.000794, -0.000185, 0.000004, -0.000792, -0.000456, 0.000027, -0.000452, 0.000028, -0.000769, 0.000033, -0.000764, 0.000033 
1.665050, 0.353600, 0.000000, 0.000000, -0.002090, 0.000010, 0.333128, 0.000000, 0.353600, 0.000000, 0.000010, -0.004596, -0.000037, 0.000456, 0.000000, 0.000000, -0.000182, 0.000003, -0.000661, 0.000000, 0.000456, 0.000000, -0.000009, -0.000482, -0.000003, -95.339964, 5.729770, -64.239179, -71.110925, 23.714792, -94.946662, 6.062264, -63.767142, -70.681475, -23.594383, -110.439998, 5.712820, -74.150307, -82.561427, 28.153961, -110.373932, 5.933026, -73.941824, -82.655667, -28.264160, -0.000182, 0.000002, -0.000507, -0.000183, 0.000002, -0.000506, -0.000181, 0.000004, -0.000785, -0.000182, 0.000004, -0.000782, -0.000451, 0.000025, -0.000446, 0.000026, -0.000760, 0.000032, -0.000755, 0.000032 
