t, trunk_pos_des_x, trunk_pos_des_y, trunk_pos_des_z, trunk_pos_x, trunk_pos_y, trunk_pos_z,trunk_rot_des_x, trunk_rot_des_y, trunk_rot_des_z, trunk_rot_x, trunk_rot_y, trunk_pos_z,trunk_vel_des_x, trunk_vel_des_y, trunk_vel_des_z, trunk_vel_x, trunk_vel_y, trunk_vel_z,trunk_omega_des_x, trunk_omega_des_y, trunk_omega_des_z, trunk_omega_x, trunk_omega_y, trunk_omega_z,fxR_hat_FL, fyR_hat_FL, GRF_act_FL_x, GRF_act_FL_y, GRF_act_FL_z, fxR_hat_FR, fyR_hat_FR, GRF_act_FR_x, GRF_act_FR_y, GRF_act_FR_z, fxR_hat_RL, fyR_hat_RL, GRF_act_RL_x, GRF_act_RL_y, GRF_act_RL_z, fxR_hat_RR, fyR_hat_RR, GRF_act_RR_x, GRF_act_RR_y, GRF_act_RR_z, hip_FL_vel_x, hip_FL_vel_y, hip_FL_vel_z, hip_FR_vel_x, hip_FR_vel_y, hip_FR_vel_z, hip_RL_vel_x, hip_RL_vel_y, hip_RL_vel_z, hip_RR_vel_x, hip_RR_vel_y, hip_RR_vel_z, xdR_act_FL, ydR_act_FL, xdR_act_FR, ydR_act_FR, xdR_act_RL, ydR_act_RL, xdR_act_RR, ydR_act_RR 
4.031400, 0.350283, 0.000000, 0.000000, 0.002557, 0.000189, 0.335143, 0.000000, 0.350304, 0.000000, 0.000072, 0.025632, -0.000755, -0.210441, 0.000000, 0.000000, -0.003239, -0.000030, -0.106235, 0.000000, -0.209788, 0.000000, 0.000083, -0.003999, 0.000102, -35.576795, 2.097913, -31.366202, -31.072337, 3.832581, -35.943797, -0.898665, -33.858489, -29.132882, -5.922605, -32.833598, 1.641371, -31.276789, -27.198969, 2.652102, -32.169762, -2.033384, -33.521428, -24.249274, -0.510567, -0.003220, 0.000001, -0.104978, -0.003195, 0.000001, -0.105007, -0.003279, -0.000060, -0.107290, -0.003254, -0.000059, -0.107306, -0.115444, -0.000546, -0.115225, -0.000599, -0.121978, -0.000698, -0.122143, -0.000792 
4.033900, 0.349736, 0.000000, 0.000000, 0.002548, 0.000189, 0.334859, 0.000000, 0.349759, 0.000000, 0.000073, 0.025621, -0.000755, -0.226699, 0.000000, 0.000000, -0.003912, -0.000034, -0.121183, 0.000000, -0.226051, 0.000000, 0.000098, -0.004915, 0.000095, -32.693503, 2.065059, -30.500963, -29.942458, 3.436585, -33.042391, -0.942971, -32.987919, -27.991286, -5.529600, -28.908272, 1.562060, -29.872257, -25.556604, 2.068565, -28.258264, -2.136037, -32.146026, -22.601375, 0.078532, -0.003884, -0.000005, -0.119644, -0.003862, -0.000004, -0.119678, -0.003957, -0.000061, -0.122487, -0.003934, -0.000061, -0.122504, -0.130355, -0.000487, -0.130118, -0.000541, -0.137755, -0.000660, -0.137936, -0.000761 
4.036400, 0.349149, 0.000000, 0.000000, 0.002537, 0.000189, 0.334536, 0.000000, 0.349173, 0.000000, 0.000073, 0.025608, -0.000755, -0.242831, 0.000000, 0.000000, -0.004630, -0.000038, -0.136526, 0.000000, -0.242188, 0.000000, 0.000115, -0.005949, 0.000086, -30.108362, 2.077968, -29.774123, -28.997410, 3.100865, -30.439442, -0.939458, -32.254848, -27.035439, -5.197445, -25.374288, 1.523931, -28.668959, -24.137087, 1.561849, -24.738301, -2.196368, -30.971539, -21.178024, 0.591025, -0.004594, -0.000011, -0.134669, -0.004573, -0.000011, -0.134709, -0.004682, -0.000063, -0.138112, -0.004661, -0.000062, -0.138131, -0.145391, -0.000424, -0.145136, -0.000478, -0.153667, -0.000620, -0.153863, -0.000727 
4.038900, 0.348522, 0.000000, 0.000000, 0.002524, 0.000189, 0.334176, 0.000000, 0.348548, 0.000000, 0.000073, 0.025591, -0.000754, -0.258829, 0.000000, 0.000000, -0.005391, -0.000042, -0.152206, 0.000000, -0.258191, 0.000000, 0.000132, -0.007094, 0.000076, -27.775009, 2.126310, -29.167499, -28.210022, 2.816816, -28.088574, -0.898634, -31.641271, -26.237994, -4.917511, -22.171870, 1.517097, -27.640120, -22.907243, 1.120475, -21.550098, -2.224406, -29.971434, -19.945786, 1.038406, -0.005345, -0.000018, -0.149997, -0.005326, -0.000018, -0.150044, -0.005450, -0.000064, -0.154105, -0.005431, -0.000063, -0.154126, -0.160518, -0.000358, -0.160246, -0.000412, -0.169677, -0.000577, -0.169888, -0.000689 
4.041400, 0.347855, 0.000000, 0.000000, 0.002510, 0.000189, 0.333775, 0.000000, 0.347883, 0.000000, 0.000074, 0.025572, -0.000754, -0.274682, 0.000000, 0.000000, -0.006191, -0.000046, -0.168170, 0.000000, -0.274051, 0.000000, 0.000149, -0.008341, 0.000065, -25.658233, 2.202754, -28.666286, -27.561321, 2.578019, -25.954523, -0.828097, -31.132571, -25.579761, -4.683361, -19.255420, 1.534537, -26.766197, -21.845275, 0.736662, -18.648077, -2.227408, -29.126435, -18.882616, 1.428470, -0.006135, -0.000025, -0.165580, -0.006119, -0.000025, -0.165633, -0.006258, -0.000065, -0.170411, -0.006242, -0.000065, -0.170434, -0.175714, -0.000288, -0.175425, -0.000341, -0.185760, -0.000531, -0.185987, -0.000649 
4.043900, 0.347149, 0.000000, 0.000000, 0.002493, 0.000189, 0.333335, 0.000000, 0.347178, 0.000000, 0.000074, 0.025549, -0.000754, -0.290384, 0.000000, 0.000000, -0.007030, -0.000050, -0.184375, 0.000000, -0.289759, 0.000000, 0.000167, -0.009683, 0.000055, -23.731627, 2.302922, -28.258255, -27.038381, 2.379681, -24.010801, -0.732526, -30.716699, -25.047592, -4.490193, -16.592141, 1.572059, -26.032915, -20.937661, 0.405325, -15.999474, -2.209849, -28.422528, -17.974764, 1.766320, -0.006962, -0.000033, -0.181373, -0.006948, -0.000032, -0.181433, -0.007105, -0.000067, -0.186983, -0.007092, -0.000066, -0.187009, -0.190960, -0.000213, -0.190655, -0.000265, -0.201900, -0.000481, -0.202143, -0.000604 
4.046400, 0.346403, 0.000000, 0.000000, 0.002475, 0.000189, 0.332853, 0.000000, 0.346434, 0.000000, 0.000074, 0.025523, -0.000754, -0.305924, 0.000000, 0.000000, -0.007903, -0.000054, -0.200777, 0.000000, -0.305305, 0.000000, 0.000186, -0.011112, 0.000044, -21.975644, 2.424794, -27.933126, -26.632199, 2.218146, -22.237781, -0.614238, -30.383534, -24.632288, -4.334347, -14.159426, 1.627748, -25.429843, -20.176427, 0.123232, -13.581713, -2.173939, -27.849511, -17.214060, 2.055204, -0.007823, -0.000040, -0.197338, -0.007812, -0.000039, -0.197405, -0.007987, -0.000068, -0.203777, -0.007977, -0.000067, -0.203805, -0.206243, -0.000132, -0.205921, -0.000183, -0.218080, -0.000425, -0.218338, -0.000553 
4.048900, 0.345619, 0.000000, 0.000000, 0.002454, 0.000188, 0.332331, 0.000000, 0.345651, 0.000000, 0.000075, 0.025494, -0.000754, -0.321294, 0.000000, 0.000000, -0.008809, -0.000059, -0.217338, 0.000000, -0.320682, 0.000000, 0.000204, -0.012619, 0.000034, -20.375837, 2.567918, -27.682393, -26.336356, 2.090612, -20.620939, -0.473956, -30.124703, -24.327276, -4.213027, -11.942144, 1.701210, -24.948965, -19.556688, -0.111763, -11.379693, -2.120346, -27.399554, -16.595452, 2.297286, -0.008716, -0.000047, -0.213439, -0.008708, -0.000047, -0.213512, -0.008903, -0.000070, -0.220751, -0.008894, -0.000069, -0.220782, -0.221548, -0.000044, -0.221210, -0.000094, -0.234285, -0.000362, -0.234560, -0.000496 
4.051400, 0.344797, 0.000000, 0.000000, 0.002431, 0.000188, 0.331766, 0.000000, 0.344831, 0.000000, 0.000075, 0.025460, -0.000754, -0.336486, 0.000000, 0.000000, -0.009744, -0.000063, -0.234020, 0.000000, -0.335881, 0.000000, 0.000223, -0.014198, 0.000024, -18.921451, 2.732663, -27.498962, -26.145846, 1.994858, -19.149460, -0.311537, -29.933219, -24.127434, -4.124016, -9.930170, 1.792867, -24.583786, -19.075037, -0.301222, -9.383309, -2.048892, -27.066309, -16.115399, 2.494146, -0.009638, -0.000055, -0.229639, -0.009632, -0.000054, -0.229719, -0.009848, -0.000072, -0.237867, -0.009842, -0.000071, -0.237901, -0.236861, 0.000051, -0.236507, 0.000003, -0.250501, -0.000292, -0.250792, -0.000433 
4.053900, 0.343937, 0.000000, 0.000000, 0.002405, 0.000188, 0.331160, 0.000000, 0.343972, 0.000000, 0.000076, 0.025423, -0.000754, -0.351491, 0.000000, 0.000000, -0.010705, -0.000067, -0.250789, 0.000000, -0.350894, 0.000000, 0.000243, -0.015842, 0.000015, -17.604305, 2.919659, -27.376888, -26.056393, 1.929058, -17.815120, -0.126533, -29.803221, -24.028419, -4.065498, -8.116398, 1.903419, -24.328597, -18.728457, -0.446481, -7.585464, -1.959078, -26.844169, -15.770774, 2.647140, -0.010585, -0.000062, -0.245906, -0.010582, -0.000061, -0.245993, -0.010819, -0.000074, -0.255088, -0.010815, -0.000073, -0.255124, -0.252168, 0.000154, -0.251798, 0.000106, -0.266713, -0.000215, -0.267020, -0.000362 
4.056400, 0.343040, 0.000000, 0.000000, 0.002377, 0.000188, 0.330512, 0.000000, 0.343076, 0.000000, 0.000077, 0.025381, -0.000754, -0.366300, 0.000000, 0.000000, -0.011682, -0.000068, -0.267604, 0.000000, -0.365712, 0.000000, 0.000232, -0.017477, 0.000011, -16.400215, 3.129865, -27.218049, -25.971902, 1.852151, -16.593570, 0.081870, -29.635066, -23.931196, -4.013639, -6.511838, 2.034168, -24.252015, -18.600113, -0.542131, -6.000880, -1.851501, -26.912508, -15.961658, 2.627278, -0.011550, -0.000064, -0.262225, -0.011547, -0.000063, -0.262313, -0.011807, -0.000074, -0.272355, -0.011804, -0.000072, -0.272389, -0.267460, 0.000269, -0.267070, 0.000222, -0.282895, -0.000125, -0.283297, -0.000282 
4.058900, 0.342106, 0.000000, 0.000000, 0.002347, 0.000188, 0.329822, 0.000000, 0.342144, 0.000000, 0.000077, 0.025336, -0.000754, -0.380907, 0.000000, 0.000000, -0.012663, -0.000062, -0.284428, 0.000000, -0.380327, 0.000000, 0.000164, -0.018901, 0.000003, -15.240370, 3.384904, -27.158767, -26.134416, 1.829563, -15.413441, 0.334989, -29.563097, -24.075937, -4.019594, -5.167516, 2.212710, -24.130942, -18.555972, -0.610947, -4.736082, -1.712544, -26.941335, -16.025795, 2.644896, -0.012519, -0.000060, -0.278622, -0.012519, -0.000060, -0.278699, -0.012797, -0.000065, -0.289578, -0.012796, -0.000063, -0.289596, -0.282804, 0.000455, -0.282379, 0.000407, -0.298948, 0.000038, -0.299724, -0.000135 
4.061400, 0.341135, 0.000000, 0.000000, 0.002314, 0.000188, 0.329090, 0.000000, 0.341175, 0.000000, 0.000078, 0.025286, -0.000754, -0.395302, 0.000000, 0.000000, -0.013633, -0.000052, -0.301225, 0.000000, -0.394730, 0.000000, 0.000091, -0.020453, -0.000031, -14.272518, 3.697187, -26.997940, -26.227667, 1.786004, -14.420699, 0.646949, -29.382425, -24.155819, -3.995170, -3.944611, 2.443188, -24.370817, -19.173315, -0.546457, -3.652880, -1.520012, -27.208443, -16.380244, 2.599322, -0.013474, -0.000061, -0.294954, -0.013481, -0.000060, -0.295019, -0.013773, -0.000045, -0.306811, -0.013781, -0.000043, -0.306811, -0.298072, 0.000617, -0.297610, 0.000576, -0.315037, 0.000176, -0.316071, -0.000006 
4.063900, 0.340129, 0.000000, 0.000000, 0.002279, 0.000187, 0.328316, 0.000000, 0.340170, 0.000000, 0.000078, 0.025234, -0.000754, -0.409478, 0.000000, 0.000000, -0.014578, -0.000044, -0.317956, 0.000000, -0.408915, 0.000000, 0.000056, -0.021649, -0.000083, -13.289024, 4.059407, -26.981754, -26.611469, 1.822152, -13.410293, 1.016469, -29.336818, -24.536402, -4.035692, -3.094416, 2.705926, -24.509569, -19.553951, -0.469558, -2.894914, -1.264244, -27.352456, -16.753508, 2.545799, -0.014404, -0.000069, -0.311323, -0.014424, -0.000068, -0.311385, -0.014721, -0.000022, -0.323876, -0.014740, -0.000020, -0.323864, -0.313359, 0.000842, -0.312872, 0.000819, -0.331331, 0.000373, -0.332144, 0.000204 
4.066400, 0.339088, 0.000000, 0.000000, 0.002241, 0.000187, 0.327501, 0.000000, 0.339130, 0.000000, 0.000078, 0.025178, -0.000754, -0.423426, 0.000000, 0.000000, -0.015494, -0.000037, -0.334598, 0.000000, -0.422873, 0.000000, 0.000049, -0.023130, -0.000120, -12.565242, 4.476256, -26.969913, -26.997766, 1.868470, -12.660615, 1.449194, -29.294121, -24.924722, -4.076671, -2.361246, 3.018707, -24.826612, -20.110377, -0.328354, -2.169778, -0.948214, -27.622539, -17.257233, 2.451584, -0.015304, -0.000074, -0.327514, -0.015333, -0.000073, -0.327577, -0.015642, -0.000005, -0.340928, -0.015671, -0.000003, -0.340911, -0.328498, 0.001011, -0.327991, 0.001004, -0.347529, 0.000513, -0.348085, 0.000354 
4.068900, 0.338012, 0.000000, 0.000000, 0.002201, 0.000187, 0.326643, 0.000000, 0.338056, 0.000000, 0.000078, 0.025118, -0.000754, -0.437139, 0.000000, 0.000000, -0.016388, -0.000035, -0.351126, 0.000000, -0.436595, 0.000000, 0.000073, -0.024618, -0.000141, -11.945485, 4.899498, -27.131269, -27.542555, 1.979693, -12.016959, 1.891713, -29.429545, -25.470508, -4.180721, -1.832260, 3.338938, -25.140881, -20.623830, -0.194820, -1.597551, -0.629139, -27.884177, -17.707167, 2.369471, -0.016185, -0.000077, -0.343586, -0.016219, -0.000076, -0.343657, -0.016544, 0.000004, -0.357864, -0.016577, 0.000006, -0.357849, -0.343497, 0.001149, -0.342974, 0.001151, -0.363516, 0.000622, -0.363873, 0.000466 
4.071400, 0.336903, 0.000000, 0.000000, 0.002159, 0.000187, 0.325745, 0.000000, 0.336948, 0.000000, 0.000078, 0.025055, -0.000755, -0.450610, 0.000000, 0.000000, -0.017270, -0.000035, -0.367519, 0.000000, -0.450076, 0.000000, 0.000124, -0.026192, -0.000147, -11.467418, 5.308481, -27.314771, -28.061636, 2.095604, -11.517328, 2.318329, -29.594724, -25.988044, -4.290943, -1.421345, 3.645439, -25.586739, -21.224247, -0.027246, -1.119832, -0.330379, -28.287979, -18.243934, 2.250733, -0.017055, -0.000079, -0.359495, -0.017091, -0.000078, -0.359579, -0.017436, 0.000004, -0.374686, -0.017471, 0.000006, -0.374679, -0.358319, 0.001253, -0.357785, 0.001258, -0.379311, 0.000697, -0.379525, 0.000538 
4.073900, 0.335760, 0.000000, 0.000000, 0.002115, 0.000187, 0.324806, 0.000000, 0.335806, 0.000000, 0.000079, 0.024987, -0.000755, -0.463830, 0.000000, 0.000000, -0.018149, -0.000039, -0.383758, 0.000000, -0.463307, 0.000000, 0.000196, -0.027793, -0.000143, -11.110071, 5.696975, -27.599666, -28.680186, 2.250259, -11.140780, 2.719482, -29.869728, -26.601151, -4.442801, -1.114442, 3.931550, -26.046663, -21.820900, 0.141375, -0.740688, -0.059231, -28.722332, -18.781128, 2.126469, -0.017923, -0.000081, -0.375240, -0.017957, -0.000080, -0.375340, -0.018326, -0.000001, -0.391359, -0.018360, 0.000001, -0.391365, -0.372976, 0.001355, -0.372436, 0.001357, -0.394899, 0.000770, -0.395016, 0.000601 
4.076400, 0.334584, 0.000000, 0.000000, 0.002068, 0.000187, 0.323826, 0.000000, 0.334631, 0.000000, 0.000080, 0.024916, -0.000755, -0.476793, 0.000000, 0.000000, -0.019020, -0.000037, -0.399815, 0.000000, -0.476280, 0.000000, 0.000227, -0.029506, -0.000087, -10.883823, 6.070377, -28.066026, -29.490933, 2.476976, -10.902251, 3.095972, -30.441215, -27.981535, -4.937486, -0.883305, 4.200811, -26.443280, -22.330459, 0.246251, -0.442420, 0.186949, -29.114098, -19.230292, 1.980924, -0.018789, -0.000062, -0.390775, -0.018810, -0.000061, -0.390880, -0.019216, -0.000015, -0.407884, -0.019236, -0.000013, -0.407897, -0.387447, 0.001450, -0.387012, 0.001438, -0.410293, 0.000837, -0.410347, 0.000648 
4.078900, 0.333376, 0.000000, 0.000000, 0.002020, 0.000187, 0.322807, 0.000000, 0.333425, 0.000000, 0.000080, 0.024839, -0.000755, -0.489492, 0.000000, 0.000000, -0.019901, -0.000019, -0.415656, 0.000000, -0.488989, 0.000000, 0.000151, -0.031727, 0.000040, -10.932662, 6.400473, -28.535866, -30.141472, 2.672677, -11.034026, 3.380394, -31.117175, -28.783825, -5.240916, -0.591004, 4.414991, -27.086915, -22.930815, 0.417529, -0.091972, 0.356314, -29.791235, -19.747478, 1.806815, -0.019669, -0.000007, -0.405955, -0.019659, -0.000006, -0.406038, -0.020126, -0.000033, -0.424345, -0.020116, -0.000030, -0.424346, -0.401569, 0.001437, -0.401717, 0.001366, -0.425624, 0.000789, -0.425625, 0.000547 
4.081400, 0.332136, 0.000000, 0.000000, 0.001969, 0.000187, 0.321748, 0.000000, 0.332187, 0.000000, 0.000080, 0.024757, -0.000755, -0.501918, 0.000000, 0.000000, -0.020827, 0.000006, -0.431272, 0.000000, -0.501426, 0.000000, 0.000012, -0.033646, 0.000169, -10.899879, 6.673975, -29.052637, -30.891780, 2.891583, -11.191389, 3.576128, -31.902563, -29.708841, -5.595238, -0.553198, 4.570664, -27.720372, -23.560864, 0.592133, -0.002334, 0.438817, -30.480974, -20.278192, 1.623214, -0.020598, 0.000056, -0.421007, -0.020557, 0.000057, -0.421056, -0.021081, -0.000043, -0.440504, -0.021040, -0.000040, -0.440480, -0.415520, 0.001499, -0.416203, 0.001361, -0.440707, 0.000817, -0.440656, 0.000516 
4.083900, 0.330866, 0.000000, 0.000000, 0.001915, 0.000187, 0.320651, 0.000000, 0.330918, 0.000000, 0.000080, 0.024671, -0.000754, -0.514066, 0.000000, 0.000000, -0.021787, 0.000040, -0.446649, 0.000000, -0.513586, 0.000000, -0.000187, -0.035606, 0.000296, -10.958539, 6.964758, -29.413491, -31.595632, 3.071546, -11.490142, 3.772106, -32.537681, -30.564128, -5.907756, -0.595103, 4.745481, -28.445460, -24.417423, 0.829743, 0.004817, 0.517299, -31.273305, -21.023334, 1.379299, -0.021560, 0.000127, -0.435814, -0.021488, 0.000128, -0.435815, -0.022069, -0.000043, -0.456440, -0.021998, -0.000040, -0.456378, -0.429271, 0.001621, -0.430351, 0.001419, -0.455553, 0.000907, -0.455442, 0.000546 
4.086400, 0.329566, 0.000000, 0.000000, 0.001860, 0.000187, 0.319515, 0.000000, 0.329619, 0.000000, 0.000080, 0.024579, -0.000754, -0.525929, 0.000000, 0.000000, -0.022761, 0.000082, -0.461777, 0.000000, -0.525460, 0.000000, -0.000431, -0.037507, 0.000415, -11.036718, 7.310402, -29.769944, -32.455032, 3.277017, -11.816446, 4.008548, -33.154801, -31.544539, -6.235383, -0.782842, 4.973277, -29.086408, -25.336120, 1.076073, -0.132952, 0.632007, -31.985895, -21.821679, 1.133204, -0.022535, 0.000202, -0.450395, -0.022434, 0.000204, -0.450339, -0.023069, -0.000032, -0.472117, -0.022970, -0.000029, -0.472007, -0.442834, 0.001801, -0.444198, 0.001539, -0.470124, 0.001056, -0.469940, 0.000640 
4.088900, 0.328237, 0.000000, 0.000000, 0.001802, 0.000187, 0.318342, 0.000000, 0.328291, 0.000000, 0.000078, 0.024483, -0.000752, -0.537499, 0.000000, 0.000000, -0.023730, 0.000131, -0.476649, 0.000000, -0.537042, 0.000000, -0.000705, -0.039422, 0.000521, -11.143445, 7.723496, -30.019255, -33.302113, 3.460274, -12.155925, 4.301233, -33.643445, -32.481939, -6.529520, -1.104334, 5.264108, -29.778420, -26.420889, 1.377559, -0.401094, 0.799115, -32.749099, -22.780581, 0.844649, -0.023503, 0.000281, -0.464718, -0.023377, 0.000283, -0.464599, -0.024063, -0.000011, -0.487545, -0.023938, -0.000008, -0.487379, -0.456168, 0.001993, -0.457732, 0.001675, -0.484429, 0.001218, -0.484164, 0.000750 
4.091400, 0.326879, 0.000000, 0.000000, 0.001741, 0.000188, 0.317132, 0.000000, 0.326934, 0.000000, 0.000076, 0.024382, -0.000751, -0.548771, 0.000000, 0.000000, -0.024680, 0.000185, -0.491257, 0.000000, -0.548326, 0.000000, -0.001009, -0.041355, 0.000618, -11.284944, 8.195579, -30.256744, -34.216577, 3.653233, -12.503929, 4.645977, -34.096673, -33.460149, -6.825335, -1.546735, 5.610604, -30.458109, -27.572829, 1.713127, -0.785677, 1.016459, -33.497183, -23.803532, 0.539809, -0.024453, 0.000362, -0.478775, -0.024304, 0.000363, -0.478587, -0.025037, 0.000018, -0.502718, -0.024890, 0.000021, -0.502489, -0.469269, 0.002186, -0.470972, 0.001818, -0.498454, 0.001383, -0.498101, 0.000868 
4.093900, 0.325493, 0.000000, 0.000000, 0.001678, 0.000188, 0.315886, 0.000000, 0.325549, 0.000000, 0.000073, 0.024276, -0.000749, -0.559739, 0.000000, 0.000000, -0.025606, 0.000243, -0.505594, 0.000000, -0.559306, 0.000000, -0.001331, -0.043295, 0.000704, -11.461696, 8.709281, -30.478671, -35.156455, 3.851969, -12.857076, 5.028776, -34.512060, -34.440981, -7.114255, -2.104585, 5.995980, -31.162367, -28.798360, 2.069509, -1.281003, 1.270684, -34.266473, -24.898742, 0.217910, -0.025376, 0.000444, -0.492560, -0.025206, 0.000445, -0.492299, -0.025985, 0.000054, -0.517624, -0.025817, 0.000056, -0.517327, -0.482125, 0.002366, -0.483920, 0.001951, -0.512198, 0.001536, -0.511752, 0.000978 
4.096400, 0.324081, 0.000000, 0.000000, 0.001613, 0.000189, 0.314605, 0.000000, 0.324138, 0.000000, 0.000070, 0.024166, -0.000748, -0.570396, 0.000000, 0.000000, -0.026502, 0.000303, -0.519651, 0.000000, -0.569975, 0.000000, -0.001658, -0.045244, 0.000780, -11.689648, 9.247737, -30.710517, -36.131057, 4.063660, -13.231893, 5.435461, -34.917052, -35.439086, -7.405408, -2.759378, 6.404697, -31.887208, -30.073929, 2.441422, -1.869021, 1.548855, -35.052454, -26.044892, -0.116159, -0.026269, 0.000524, -0.506064, -0.026081, 0.000526, -0.505729, -0.026902, 0.000095, -0.532254, -0.026717, 0.000098, -0.531888, -0.494731, 0.002531, -0.496585, 0.002075, -0.525658, 0.001675, -0.525119, 0.001079 
4.098900, 0.322642, 0.000000, 0.000000, 0.001546, 0.000190, 0.313288, 0.000000, 0.322700, 0.000000, 0.000065, 0.024050, -0.000746, -0.580736, 0.000000, 0.000000, -0.027369, 0.000366, -0.533420, 0.000000, -0.580328, 0.000000, -0.001981, -0.047183, 0.000843, -11.972723, 9.797596, -30.959871, -37.139692, 4.289976, -13.635390, 5.854998, -35.321573, -36.458790, -7.702434, -3.506482, 6.824190, -32.636099, -31.394919, 2.828687, -2.546040, 1.840590, -35.858324, -27.239342, -0.462806, -0.027131, 0.000604, -0.519282, -0.026928, 0.000605, -0.518875, -0.027788, 0.000143, -0.546593, -0.027588, 0.000146, -0.546157, -0.507079, 0.002685, -0.508971, 0.002190, -0.538833, 0.001804, -0.538201, 0.001175 
4.101400, 0.321177, 0.000000, 0.000000, 0.001476, 0.000191, 0.311938, 0.000000, 0.321236, 0.000000, 0.000060, 0.023930, -0.000744, -0.590754, 0.000000, 0.000000, -0.028206, 0.000431, -0.546892, 0.000000, -0.590359, 0.000000, -0.002292, -0.049103, 0.000894, -12.317222, 10.351514, -31.224832, -38.179853, 4.530193, -14.077951, 6.281866, -35.726096, -37.501665, -8.006358, -4.341046, 7.247731, -33.413242, -32.766589, 3.233519, -3.308309, 2.140855, -36.688287, -28.488756, -0.824812, -0.027962, 0.000681, -0.532207, -0.027747, 0.000683, -0.531729, -0.028643, 0.000195, -0.560627, -0.028430, 0.000198, -0.560124, -0.519164, 0.002830, -0.521079, 0.002302, -0.551721, 0.001926, -0.551000, 0.001268 
4.103900, 0.319688, 0.000000, 0.000000, 0.001405, 0.000192, 0.310554, 0.000000, 0.319748, 0.000000, 0.000054, 0.023805, -0.000742, -0.600443, 0.000000, 0.000000, -0.029013, 0.000496, -0.560054, 0.000000, -0.600062, 0.000000, -0.002581, -0.050988, 0.000930, -12.724360, 10.907050, -31.504136, -39.255195, 4.793080, -14.564965, 6.714940, -36.131325, -38.575587, -8.317234, -5.264491, 7.673245, -34.216763, -34.192794, 3.657185, -4.158287, 2.448802, -37.540320, -29.798389, -1.221796, -0.028762, 0.000756, -0.544831, -0.028537, 0.000758, -0.544287, -0.029465, 0.000252, -0.574342, -0.029244, 0.000255, -0.573774, -0.530983, 0.002970, -0.532910, 0.002414, -0.564318, 0.002045, -0.563511, 0.001362 
4.106400, 0.318175, 0.000000, 0.000000, 0.001331, 0.000193, 0.309138, 0.000000, 0.318236, 0.000000, 0.000047, 0.023675, -0.000739, -0.609800, 0.000000, 0.000000, -0.029787, 0.000563, -0.572896, 0.000000, -0.609432, 0.000000, -0.002841, -0.052827, 0.000947, -13.193887, 11.464675, -31.792370, -40.364050, 5.076460, -15.100345, 7.156575, -36.532008, -39.683454, -8.638830, -6.280130, 8.101382, -35.048652, -35.681475, 4.102717, -5.100158, 2.766926, -38.414326, -31.178236, -1.643146, -0.029527, 0.000826, -0.557145, -0.029299, 0.000828, -0.556542, -0.030252, 0.000315, -0.587722, -0.030026, 0.000319, -0.587093, -0.542527, 0.003109, -0.544462, 0.002529, -0.576622, 0.002163, -0.575734, 0.001463 
4.108900, 0.316640, 0.000000, 0.000000, 0.001256, 0.000195, 0.307690, 0.000000, 0.316701, 0.000000, 0.000040, 0.023541, -0.000737, -0.618818, 0.000000, 0.000000, -0.030527, 0.000630, -0.585407, 0.000000, -0.618464, 0.000000, -0.003076, -0.054611, 0.000948, -13.724716, 12.025981, -32.086590, -41.507848, 5.371784, -15.686674, 7.610750, -36.925470, -40.829537, -8.969258, -7.391939, 8.533934, -35.907604, -37.237151, 4.571747, -6.138410, 3.099263, -39.307785, -32.633898, -2.087424, -0.030256, 0.000892, -0.569141, -0.030028, 0.000893, -0.568484, -0.031001, 0.000384, -0.600752, -0.030776, 0.000387, -0.600066, -0.553791, 0.003246, -0.555732, 0.002650, -0.588627, 0.002282, -0.587660, 0.001571 
4.111400, 0.315082, 0.000000, 0.000000, 0.001179, 0.000196, 0.306211, 0.000000, 0.315144, 0.000000, 0.000032, 0.023402, -0.000735, -0.627492, 0.000000, 0.000000, -0.031228, 0.000698, -0.597573, 0.000000, -0.627152, 0.000000, -0.003286, -0.056331, 0.000935, -14.315602, 12.593042, -32.383898, -42.687162, 5.678893, -16.325447, 8.080822, -37.309978, -42.015112, -9.308851, -8.603333, 8.973176, -36.792031, -38.863263, 5.065549, -7.276812, 3.449209, -40.219357, -34.168529, -2.555615, -0.030947, 0.000954, -0.580810, -0.030722, 0.000956, -0.580104, -0.031710, 0.000457, -0.613418, -0.031489, 0.000460, -0.612679, -0.564769, 0.003383, -0.566713, 0.002776, -0.600326, 0.002401, -0.599283, 0.001686 
4.113900, 0.313502, 0.000000, 0.000000, 0.001100, 0.000198, 0.304702, 0.000000, 0.313566, 0.000000, 0.000024, 0.023259, -0.000733, -0.635818, 0.000000, 0.000000, -0.031888, 0.000766, -0.609383, 0.000000, -0.635492, 0.000000, -0.003474, -0.057979, 0.000912, -14.966042, 13.167641, -32.683072, -43.902819, 5.998087, -17.017965, 8.568605, -37.685839, -43.240541, -9.658227, -9.915811, 9.421093, -37.699228, -40.560259, 5.584492, -8.517064, 3.818718, -41.147299, -35.781613, -3.047834, -0.031595, 0.001014, -0.592142, -0.031375, 0.001016, -0.591391, -0.032376, 0.000532, -0.625706, -0.032160, 0.000536, -0.624917, -0.575452, 0.003519, -0.577396, 0.002905, -0.611711, 0.002522, -0.610595, 0.001805 
