t, trunk_pos_des_x, trunk_pos_des_y, trunk_pos_des_z, trunk_pos_x, trunk_pos_y, trunk_pos_z,trunk_rot_des_x, trunk_rot_des_y, trunk_rot_des_z, trunk_rot_x, trunk_rot_y, trunk_pos_z,trunk_vel_des_x, trunk_vel_des_y, trunk_vel_des_z, trunk_vel_x, trunk_vel_y, trunk_vel_z,trunk_omega_des_x, trunk_omega_des_y, trunk_omega_des_z, trunk_omega_x, trunk_omega_y, trunk_omega_z,GRF_VMC_FL_x, GRF_VMC_FL_y, GRF_VMC_FL_z, GRF_act_FL_x, GRF_act_FL_y, GRF_act_FL_z, GRF_VMC_FR_x, GRF_VMC_FR_y, GRF_VMC_FR_z, GRF_act_FR_x, GRF_act_FR_y, GRF_act_FR_z, GRF_VMC_RL_x, GRF_VMC_RL_y, GRF_VMC_RL_z, GRF_act_RL_x, GRF_act_RL_y, GRF_act_RL_z, GRF_VMC_RR_x, GRF_VMC_RR_y, GRF_VMC_RR_z, GRF_act_RR_x, GRF_act_RR_y, GRF_act_RR_z 
9.897850, 0.000000, 0.000000, 0.353600, -0.026356, 0.043181, 0.298689, 0.000000, 0.000000, 0.000000, -0.065235, -0.065235, -0.091655, 0.000000, 0.000000, 0.000000, -0.006635, 0.004394, 0.034187, 0.000000, 0.000000, 0.000000, 0.095349, -0.011532, 0.130315, 44.458573, -24.117678, 200.452375, -47.875675, -75.205032, 56.908849, 50.067166, -25.430395, 137.471423, -21.185660, -50.828020, 11.103415, 24.446769, -23.727000, 346.685013, -67.402019, -155.632050, 38.699128, 45.804412, -24.308894, 192.874568, -24.522343, -100.822284, -48.136842 
9.900350, 0.000000, 0.000000, 0.353600, -0.026371, 0.043189, 0.298774, 0.000000, 0.000000, 0.000000, -0.064975, -0.064975, -0.091703, 0.000000, 0.000000, 0.000000, -0.005343, 0.002410, 0.034265, 0.000000, 0.000000, 0.000000, 0.113673, -0.003070, 0.117355, 44.458573, -24.117678, 200.452375, -47.729158, -75.092596, 57.726537, 50.067166, -25.430395, 137.471423, -21.396755, -50.969055, 11.842851, 24.446769, -23.727000, 346.685013, -67.182631, -155.343690, 38.830039, 45.804412, -24.308894, 192.874568, -24.010062, -100.221236, -47.627517 
9.902850, 0.000000, 0.000000, 0.353600, -0.026382, 0.043192, 0.298860, 0.000000, 0.000000, 0.000000, -0.064674, -0.064674, -0.091735, 0.000000, 0.000000, 0.000000, -0.004006, 0.000290, 0.034293, 0.000000, 0.000000, 0.000000, 0.126796, 0.004275, 0.103655, 44.458573, -24.117678, 200.452375, -47.605168, -74.987735, 58.486949, 50.067166, -25.430395, 137.471423, -21.585648, -51.096545, 12.542696, 24.446769, -23.727000, 346.685013, -67.002286, -155.081934, 39.034141, 45.804412, -24.308894, 192.874568, -23.456127, -99.572675, -47.042713 
9.905350, 0.000000, 0.000000, 0.353600, -0.026391, 0.043190, 0.298946, 0.000000, 0.000000, 0.000000, -0.064344, -0.064344, -0.091754, 0.000000, 0.000000, 0.000000, -0.002624, -0.001964, 0.034280, 0.000000, 0.000000, 0.000000, 0.134846, 0.010567, 0.089282, 44.458573, -24.117678, 200.452375, -47.504477, -74.891484, 59.167045, 50.067166, -25.430395, 137.471423, -21.750297, -51.208234, 13.187002, 24.446769, -23.727000, 346.685013, -66.861076, -154.844372, 39.278775, 45.804412, -24.308894, 192.874568, -22.795674, -99.332313, -46.537997 
9.907850, 0.000000, 0.000000, 0.353600, -0.026395, 0.043183, 0.299031, 0.000000, 0.000000, 0.000000, -0.063999, -0.063999, -0.091761, 0.000000, 0.000000, 0.000000, -0.001150, -0.004338, 0.034229, 0.000000, 0.000000, 0.000000, 0.138241, 0.015640, 0.074509, 44.458573, -24.117678, 200.452375, -47.425834, -74.790913, 59.734365, 50.067166, -25.430395, 137.471423, -21.892332, -51.297007, 13.771766, 24.446769, -23.727000, 346.685013, -66.767136, -154.637718, 39.568248, 45.804412, -24.308894, 192.874568, -21.366497, -99.258073, -45.973317 
9.910350, 0.000000, 0.000000, 0.353600, -0.026396, 0.043169, 0.299117, 0.000000, 0.000000, 0.000000, -0.063650, -0.063650, -0.091756, 0.000000, 0.000000, 0.000000, 0.000381, -0.006818, 0.034159, 0.000000, 0.000000, 0.000000, 0.137328, 0.019760, 0.059314, 44.458573, -24.117678, 200.452375, -47.364506, -74.707047, 60.203545, 50.067166, -25.430395, 137.471423, -22.173258, -51.547317, 14.170009, 24.446769, -23.727000, 346.685013, -66.704313, -154.442506, 39.816473, 45.804412, -24.308894, 192.874568, -21.183401, -99.133130, -45.569484 
9.912850, 0.000000, 0.000000, 0.353600, -0.026393, 0.043148, 0.299202, 0.000000, 0.000000, 0.000000, -0.063306, -0.063306, -0.091742, 0.000000, 0.000000, 0.000000, 0.001933, -0.009378, 0.034100, 0.000000, 0.000000, 0.000000, 0.132420, 0.023052, 0.043724, 44.458573, -24.117678, 200.452375, -47.320885, -74.623586, 60.532923, 50.067166, -25.430395, 137.471423, -22.614604, -51.967334, 14.388318, 24.446769, -23.727000, 346.685013, -66.676261, -154.266956, 40.048747, 45.804412, -24.308894, 192.874568, -20.986081, -98.998073, -45.189486 
9.915350, 0.000000, 0.000000, 0.353600, -0.026387, 0.043122, 0.299287, 0.000000, 0.000000, 0.000000, -0.062977, -0.062977, -0.091718, 0.000000, 0.000000, 0.000000, 0.003499, -0.011943, 0.034057, 0.000000, 0.000000, 0.000000, 0.126214, 0.025810, 0.028347, 44.458573, -24.117678, 200.452375, -47.268693, -74.507082, 59.461075, 50.067166, -25.430395, 137.471423, -23.248407, -52.586154, 13.928970, 24.446769, -23.727000, 346.685013, -66.672755, -154.062321, 40.231638, 45.804412, -24.308894, 192.874568, -20.796866, -98.902878, -44.864772 
9.917850, 0.000000, 0.000000, 0.353600, -0.026376, 0.043089, 0.299372, 0.000000, 0.000000, 0.000000, -0.062661, -0.062661, -0.091687, 0.000000, 0.000000, 0.000000, 0.005069, -0.014458, 0.034032, 0.000000, 0.000000, 0.000000, 0.120729, 0.028266, 0.013608, 44.458573, -24.117678, 200.452375, -47.218096, -74.396802, 59.542872, 50.067166, -25.430395, 137.471423, -23.774799, -53.093747, 13.242495, 24.446769, -23.727000, 346.685013, -66.681190, -153.880886, 40.420684, 45.804412, -24.308894, 192.874568, -20.611598, -98.791388, -44.535159 
9.920350, 0.000000, 0.000000, 0.353600, -0.026361, 0.043049, 0.299457, 0.000000, 0.000000, 0.000000, -0.062360, -0.062360, -0.091648, 0.000000, 0.000000, 0.000000, 0.006653, -0.016996, 0.034009, 0.000000, 0.000000, 0.000000, 0.113780, 0.030283, -0.001061, 44.458573, -24.117678, 200.452375, -47.180137, -74.299654, 59.517720, 50.067166, -25.430395, 137.471423, -23.931046, -53.235519, 13.261067, 24.446769, -23.727000, 346.685013, -66.710103, -153.717232, 40.584185, 45.804412, -24.308894, 192.874568, -20.415935, -98.663941, -44.218717 
9.922850, 0.000000, 0.000000, 0.353600, -0.026343, 0.043004, 0.299542, 0.000000, 0.000000, 0.000000, -0.062077, -0.062077, -0.091602, 0.000000, 0.000000, 0.000000, 0.008251, -0.019558, 0.033969, 0.000000, 0.000000, 0.000000, 0.105872, 0.032049, -0.015644, 44.458573, -24.117678, 200.452375, -47.148636, -74.200553, 59.366620, 50.067166, -25.430395, 137.471423, -24.035378, -53.329047, 13.188218, 24.446769, -23.727000, 346.685013, -66.758195, -153.557719, 40.714267, 45.804412, -24.308894, 192.874568, -20.215994, -98.537644, -43.934015 
9.925350, 0.000000, 0.000000, 0.353600, -0.026320, 0.042952, 0.299627, 0.000000, 0.000000, 0.000000, -0.061813, -0.061813, -0.091549, 0.000000, 0.000000, 0.000000, 0.009836, -0.022130, 0.033918, 0.000000, 0.000000, 0.000000, 0.097814, 0.033822, -0.029929, 44.458573, -24.117678, 200.452375, -47.115433, -74.109239, 59.117123, 50.067166, -25.430395, 137.471423, -24.149396, -53.442539, 12.989926, 24.446769, -23.727000, 346.685013, -67.812023, -153.368513, 40.914212, 45.804412, -24.308894, 192.874568, -20.005563, -98.405451, -43.650352 
9.927850, 0.000000, 0.000000, 0.353600, -0.026293, 0.042893, 0.299712, 0.000000, 0.000000, 0.000000, -0.061569, -0.061569, -0.091490, 0.000000, 0.000000, 0.000000, 0.011368, -0.024705, 0.033867, 0.000000, 0.000000, 0.000000, 0.090395, 0.035944, -0.043659, 44.458573, -24.117678, 200.452375, -47.083977, -74.013019, 58.746063, 50.067166, -25.430395, 137.471423, -24.275689, -53.566618, 12.693947, 24.446769, -23.727000, 346.685013, -68.584533, -153.178578, 41.054529, 45.804412, -24.308894, 192.874568, -19.792510, -98.277879, -43.401721 
9.930350, 0.000000, 0.000000, 0.353600, -0.026263, 0.042828, 0.299796, 0.000000, 0.000000, 0.000000, -0.061341, -0.061341, -0.091423, 0.000000, 0.000000, 0.000000, 0.012895, -0.027257, 0.033801, 0.000000, 0.000000, 0.000000, 0.084022, 0.038148, -0.056908, 44.458573, -24.117678, 200.452375, -47.053609, -73.902962, 58.249073, 50.067166, -25.430395, 137.471423, -24.412858, -53.694521, 12.314350, 24.446769, -23.727000, 346.685013, -68.644653, -153.005228, 41.098969, 45.804412, -24.308894, 192.874568, -19.589073, -98.163122, -43.197065 
9.932850, 0.000000, 0.000000, 0.353600, -0.026229, 0.042757, 0.299881, 0.000000, 0.000000, 0.000000, -0.061127, -0.061127, -0.091348, 0.000000, 0.000000, 0.000000, 0.014428, -0.029767, 0.033714, 0.000000, 0.000000, 0.000000, 0.079149, 0.040411, -0.069629, 44.458573, -24.117678, 200.452375, -47.018229, -73.785003, 57.654192, 50.067166, -25.430395, 137.471423, -24.563774, -53.833649, 11.848641, 24.446769, -23.727000, 346.685013, -68.710362, -152.827600, 41.130369, 45.804412, -24.308894, 192.874568, -19.394306, -98.057523, -43.007475 
9.935350, 0.000000, 0.000000, 0.353600, -0.026191, 0.042679, 0.299965, 0.000000, 0.000000, 0.000000, -0.060922, -0.060922, -0.091267, 0.000000, 0.000000, 0.000000, 0.015953, -0.032222, 0.033618, 0.000000, 0.000000, 0.000000, 0.076054, 0.042772, -0.081765, 44.458573, -24.117678, 200.452375, -46.975267, -73.658782, 56.969442, 50.067166, -25.430395, 137.471423, -25.223683, -53.963204, 11.196830, 24.446769, -23.727000, 346.685013, -68.777536, -152.645160, 41.156094, 45.804412, -24.308894, 192.874568, -19.207369, -97.956357, -42.816772 
9.937850, 0.000000, 0.000000, 0.353600, -0.026149, 0.042596, 0.300049, 0.000000, 0.000000, 0.000000, -0.060721, -0.060721, -0.091179, 0.000000, 0.000000, 0.000000, 0.017454, -0.034610, 0.033524, 0.000000, 0.000000, 0.000000, 0.074883, 0.045252, -0.093279, 44.458573, -24.117678, 200.452375, -46.923151, -73.523559, 56.208267, 50.067166, -25.430395, 137.471423, -25.989087, -54.098071, 10.459844, 24.446769, -23.727000, 346.685013, -68.844639, -152.455938, 41.186434, 45.804412, -24.308894, 192.874568, -19.029603, -97.863270, -42.622105 
9.940350, 0.000000, 0.000000, 0.353600, -0.026106, 0.042508, 0.300130, 0.000000, 0.000000, 0.000000, -0.060585, -0.060585, -0.091086, 0.000000, 0.000000, 0.000000, 0.017163, -0.035074, 0.031027, 0.000000, 0.000000, 0.000000, 0.015112, 0.040568, -0.098766, 7.447591, -14.835036, 206.504890, -59.390688, -41.397640, 51.219734, 78.059594, -14.965203, 154.086249, -24.145850, -79.633566, 5.180574, -29.670671, -14.350485, 285.993636, -82.416525, -81.240391, 16.759603, 63.995552, -14.710392, 211.791079, -15.619419, -120.249133, -51.228468 
9.942850, 0.000000, 0.000000, 0.353600, -0.026064, 0.042421, 0.300204, 0.000000, 0.000000, 0.000000, -0.060617, -0.060617, -0.090987, 0.000000, 0.000000, 0.000000, 0.016498, -0.034984, 0.028055, 0.000000, 0.000000, 0.000000, -0.047604, 0.035468, -0.101809, 7.447591, -14.835036, 206.504890, -59.794160, -41.671531, 50.032013, 78.059594, -14.965203, 154.086249, -23.998541, -79.579253, 4.081710, -29.670671, -14.350485, 285.993636, -82.667444, -81.484144, 16.045186, 63.995552, -14.710392, 211.791079, -15.355782, -120.070861, -51.865444 
9.945350, 0.000000, 0.000000, 0.353600, -0.026023, 0.042334, 0.300271, 0.000000, 0.000000, 0.000000, -0.060799, -0.060799, -0.090880, 0.000000, 0.000000, 0.000000, 0.015789, -0.034348, 0.025252, 0.000000, 0.000000, 0.000000, -0.109402, 0.033923, -0.106365, 1.375787, -2.859070, 202.761381, -60.508805, -35.801930, 47.518434, 70.313905, -2.032546, 166.933856, -26.158752, -72.433597, 3.345851, -21.112615, -2.429906, 257.779452, -72.621417, -79.067855, 12.207191, 70.678912, -2.326658, 255.772468, -19.990439, -138.409555, -59.058971 
9.947850, 0.000000, 0.000000, 0.353600, -0.025985, 0.042249, 0.300330, 0.000000, 0.000000, 0.000000, -0.061138, -0.061138, -0.090755, 0.000000, 0.000000, 0.000000, 0.015041, -0.033126, 0.022615, 0.000000, 0.000000, 0.000000, -0.167300, 0.035685, -0.111877, 1.375787, -2.859070, 202.761381, -60.992398, -36.131605, 45.923728, 70.313905, -2.032546, 166.933856, -26.612682, -73.010647, 1.616572, -21.112615, -2.429906, 257.779452, -72.781928, -79.238580, 11.008330, 70.678912, -2.326658, 255.772468, -19.512989, -138.092713, -60.072335 
9.950350, 0.000000, 0.000000, 0.353600, -0.025948, 0.042167, 0.300384, 0.000000, 0.000000, 0.000000, -0.061566, -0.061566, -0.090612, 0.000000, 0.000000, 0.000000, 0.014393, -0.032407, 0.020354, 0.000000, 0.000000, 0.000000, -0.180697, 0.039695, -0.121309, 24.045723, -1.582823, 198.134878, -55.420210, -56.979397, 47.522966, 53.869257, -1.005920, 178.017863, -30.499467, -58.871556, 1.824485, -6.988845, -0.938654, 266.455481, -68.238758, -95.641528, 14.955265, 51.564872, -0.336337, 256.443271, -25.910761, -119.996328, -56.521780 
9.952850, 0.000000, 0.000000, 0.353600, -0.025913, 0.042087, 0.300432, 0.000000, 0.000000, 0.000000, -0.062006, -0.062006, -0.090456, 0.000000, 0.000000, 0.000000, 0.013732, -0.031444, 0.018111, 0.000000, 0.000000, 0.000000, -0.180368, 0.044878, -0.129371, 24.045723, -1.582823, 198.134878, -55.567247, -57.022372, 45.926754, 53.869257, -1.005920, 178.017863, -30.758676, -59.165474, 0.295993, -6.988845, -0.938654, 266.455481, -68.312395, -95.629287, 14.050656, 51.564872, -0.336337, 256.443271, -25.595613, -119.883887, -57.277565 
9.955350, 0.000000, 0.000000, 0.353600, -0.025879, 0.042010, 0.300475, 0.000000, 0.000000, 0.000000, -0.062431, -0.062431, -0.090287, 0.000000, 0.000000, 0.000000, 0.013054, -0.030203, 0.015866, 0.000000, 0.000000, 0.000000, -0.169382, 0.051025, -0.135787, 24.045723, -1.582823, 198.134878, -55.671166, -57.044668, 44.406196, 53.869257, -1.005920, 178.017863, -31.070127, -59.488074, -1.164505, -6.988845, -0.938654, 266.455481, -68.346034, -95.587564, 13.303703, 51.564872, -0.336337, 256.443271, -25.325480, -119.805379, -57.895515 
9.957850, 0.000000, 0.000000, 0.353600, -0.025847, 0.041937, 0.300511, 0.000000, 0.000000, 0.000000, -0.062815, -0.062815, -0.090107, 0.000000, 0.000000, 0.000000, 0.012362, -0.028716, 0.013624, 0.000000, 0.000000, 0.000000, -0.149202, 0.057955, -0.140687, 24.045723, -1.582823, 198.134878, -55.740147, -57.058590, 43.007268, 53.869257, -1.005920, 178.017863, -31.420367, -59.825587, -2.513702, -6.988845, -0.938654, 266.455481, -68.327113, -95.507591, 13.118993, 51.564872, -0.336337, 256.443271, -25.097516, -119.750571, -58.333174 
9.960350, 0.000000, 0.000000, 0.353600, -0.025817, 0.041867, 0.300543, 0.000000, 0.000000, 0.000000, -0.063141, -0.063141, -0.089916, 0.000000, 0.000000, 0.000000, 0.011678, -0.027142, 0.011380, 0.000000, 0.000000, 0.000000, -0.125638, 0.064944, -0.144186, 24.045723, -1.582823, 198.134878, -55.815492, -57.117982, 41.769478, 53.869257, -1.005920, 178.017863, -31.750783, -60.116721, -3.707329, -6.988845, -0.938654, 266.455481, -68.040672, -95.099713, 13.772262, 51.564872, -0.336337, 256.443271, -24.902167, -119.682351, -57.208264 
9.962850, 0.000000, 0.000000, 0.353600, -0.025789, 0.041801, 0.300568, 0.000000, 0.000000, 0.000000, -0.063402, -0.063402, -0.089715, 0.000000, 0.000000, 0.000000, 0.010990, -0.025433, 0.009125, 0.000000, 0.000000, 0.000000, -0.098072, 0.071922, -0.146552, 24.045723, -1.582823, 198.134878, -55.857859, -57.126859, 40.609600, 53.869257, -1.005920, 178.017863, -32.984269, -60.425561, -5.011024, -6.988845, -0.938654, 266.455481, -67.648028, -94.499238, 13.396605, 51.564872, -0.336337, 256.443271, -24.733325, -119.661284, -57.319937 
9.965350, 0.000000, 0.000000, 0.353600, -0.025762, 0.041740, 0.300588, 0.000000, 0.000000, 0.000000, -0.063587, -0.063587, -0.089505, 0.000000, 0.000000, 0.000000, 0.010254, -0.023565, 0.006894, 0.000000, 0.000000, 0.000000, -0.066821, 0.078827, -0.148073, 24.045723, -1.582823, 198.134878, -55.882283, -57.133798, 39.605748, 53.869257, -1.005920, 178.017863, -34.082660, -60.739111, -6.137765, -6.988845, -0.938654, 266.455481, -67.270817, -93.945072, 13.269037, 51.564872, -0.336337, 256.443271, -24.588922, -119.653469, -57.231989 
9.967850, 0.000000, 0.000000, 0.353600, -0.025738, 0.041683, 0.300603, 0.000000, 0.000000, 0.000000, -0.063689, -0.063689, -0.089286, 0.000000, 0.000000, 0.000000, 0.009519, -0.021597, 0.004660, 0.000000, 0.000000, 0.000000, -0.032989, 0.085597, -0.148782, 24.045723, -1.582823, 198.134878, -55.894356, -57.143558, 38.774673, 53.869257, -1.005920, 178.017863, -34.482233, -61.083658, -6.958829, -6.988845, -0.938654, 266.455481, -67.087744, -93.703001, 13.504681, 51.564872, -0.336337, 256.443271, -24.469070, -119.660715, -56.938248 
9.970350, 0.000000, 0.000000, 0.353600, -0.025715, 0.041632, 0.300612, 0.000000, 0.000000, 0.000000, -0.063703, -0.063703, -0.089061, 0.000000, 0.000000, 0.000000, 0.008793, -0.019585, 0.002444, 0.000000, 0.000000, 0.000000, 0.002048, 0.092201, -0.148761, 24.045723, -1.582823, 198.134878, -55.901979, -57.158682, 38.108596, 53.869257, -1.005920, 178.017863, -34.883457, -61.422910, -7.623041, -6.988845, -0.938654, 266.455481, -66.765131, -93.637041, 14.012976, 51.564872, -0.336337, 256.443271, -24.367559, -119.674043, -56.443074 
9.972850, 0.000000, 0.000000, 0.353600, -0.025694, 0.041585, 0.300615, 0.000000, 0.000000, 0.000000, -0.063628, -0.063628, -0.088830, 0.000000, 0.000000, 0.000000, 0.008103, -0.017570, 0.000245, 0.000000, 0.000000, 0.000000, 0.036504, 0.098304, -0.148261, 24.045723, -1.582823, 198.134878, -55.916234, -57.186522, 37.601576, 53.869257, -1.005920, 178.017863, -35.271568, -61.743865, -7.890735, -6.988845, -0.938654, 266.455481, -66.219969, -93.593472, 14.720613, 51.564872, -0.336337, 256.443271, -24.280787, -119.685525, -55.760252 
9.975350, 0.000000, 0.000000, 0.353600, -0.025674, 0.041544, 0.300613, 0.000000, 0.000000, 0.000000, -0.063470, -0.063470, -0.088593, 0.000000, 0.000000, 0.000000, 0.007447, -0.015638, -0.001930, 0.000000, 0.000000, 0.000000, 0.067254, 0.103609, -0.147744, 24.045723, -1.582823, 198.134878, -55.953067, -57.247532, 37.243797, 53.869257, -1.005920, 178.017863, -35.625461, -62.036418, -7.364080, -6.988845, -0.938654, 266.455481, -65.950602, -93.576779, 15.652479, 51.564872, -0.336337, 256.443271, -24.187955, -119.671246, -54.897058 
9.977850, 0.000000, 0.000000, 0.353600, -0.025656, 0.041507, 0.300605, 0.000000, 0.000000, 0.000000, -0.063240, -0.063240, -0.088352, 0.000000, 0.000000, 0.000000, 0.006822, -0.013825, -0.004074, 0.000000, 0.000000, 0.000000, 0.093247, 0.108055, -0.147288, 24.045723, -1.582823, 198.134878, -56.007249, -57.323107, 37.567554, 53.869257, -1.005920, 178.017863, -35.958349, -62.315809, -7.629726, -6.988845, -0.938654, 266.455481, -65.736174, -93.570705, 16.729651, 51.564872, -0.336337, 256.443271, -24.090478, -119.655283, -53.910630 
9.980350, 0.000000, 0.000000, 0.353600, -0.025640, 0.041475, 0.300593, 0.000000, 0.000000, 0.000000, -0.062950, -0.062950, -0.088107, 0.000000, 0.000000, 0.000000, 0.006225, -0.012144, -0.006187, 0.000000, 0.000000, 0.000000, 0.114198, 0.111646, -0.146854, 24.045723, -1.582823, 198.134878, -56.083436, -57.417765, 37.791315, 53.869257, -1.005920, 178.017863, -36.264508, -62.577937, -7.828232, -6.988845, -0.938654, 266.455481, -65.585754, -93.578642, 17.925534, 51.564872, -0.336337, 256.443271, -23.986723, -119.633565, -52.824985 
9.982850, 0.000000, 0.000000, 0.353600, -0.025625, 0.041446, 0.300575, 0.000000, 0.000000, 0.000000, -0.062612, -0.062612, -0.087859, 0.000000, 0.000000, 0.000000, 0.005622, -0.010710, -0.007508, 0.000000, 0.000000, 0.000000, 0.133526, 0.116030, -0.145005, 26.924347, -1.186710, 180.745663, -50.120037, -57.292657, 36.420883, 59.858008, -0.430957, 258.302962, -49.156838, -71.388391, -12.442158, -0.101569, -0.595649, 331.453086, -75.718594, -124.094317, 30.908378, 48.568440, -0.327359, 252.034096, -24.133855, -115.283081, -49.556392 
9.985350, 0.000000, 0.000000, 0.353600, -0.025612, 0.041421, 0.300556, 0.000000, 0.000000, 0.000000, -0.062216, -0.062216, -0.087604, 0.000000, 0.000000, 0.000000, 0.005083, -0.009723, -0.007230, 0.000000, 0.000000, 0.000000, 0.158918, 0.118963, -0.143368, 39.931482, 0.297162, 213.770374, -54.026865, -73.419229, 40.675650, 59.166921, -1.169266, 224.414810, -43.966970, -69.654909, -10.506810, 3.022889, -0.264967, 299.994247, -67.394604, -115.209251, 28.397602, 33.062023, 0.316934, 284.627734, -34.442941, -109.565631, -48.741765 
9.987850, 0.000000, 0.000000, 0.353600, -0.025600, 0.041397, 0.300539, 0.000000, 0.000000, 0.000000, -0.061758, -0.061758, -0.087355, 0.000000, 0.000000, 0.000000, 0.004650, -0.008968, -0.007007, 0.000000, 0.000000, 0.000000, 0.181224, 0.117587, -0.144434, 39.931482, 0.297162, 213.770374, -53.898237, -73.327786, 40.718077, 59.166921, -1.169266, 224.414810, -44.144117, -69.818680, -10.407781, 3.022889, -0.264967, 299.994247, -67.584049, -115.122246, 29.973131, 33.062023, 0.316934, 284.627734, -34.327642, -109.523991, -47.286836 
9.990350, 0.000000, 0.000000, 0.353600, -0.025589, 0.041376, 0.300521, 0.000000, 0.000000, 0.000000, -0.061254, -0.061254, -0.087116, 0.000000, 0.000000, 0.000000, 0.004225, -0.008412, -0.006774, 0.000000, 0.000000, 0.000000, 0.196375, 0.115492, -0.145440, 39.931482, 0.297162, 213.770374, -53.798871, -73.266271, 40.805239, 59.166921, -1.169266, 224.414810, -44.282684, -69.960938, -10.277761, 3.022889, -0.264967, 299.994247, -68.068321, -115.050493, 31.632885, 33.062023, 0.316934, 284.627734, -34.194111, -109.462240, -45.773410 
9.992850, 0.000000, 0.000000, 0.353600, -0.025579, 0.041355, 0.300505, 0.000000, 0.000000, 0.000000, -0.060722, -0.060722, -0.086886, 0.000000, 0.000000, 0.000000, 0.003804, -0.008062, -0.006527, 0.000000, 0.000000, 0.000000, 0.204350, 0.112717, -0.146361, 39.931482, 0.297162, 213.770374, -53.730422, -73.230410, 40.901206, 59.166921, -1.169266, 224.414810, -44.381932, -70.079208, -10.138978, 3.022889, -0.264967, 299.994247, -68.573567, -114.999463, 33.305326, 33.062023, 0.316934, 284.627734, -34.043141, -109.383392, -44.248300 
9.995350, 0.000000, 0.000000, 0.353600, -0.025570, 0.041335, 0.300489, 0.000000, 0.000000, 0.000000, -0.060180, -0.060180, -0.086665, 0.000000, 0.000000, 0.000000, 0.003387, -0.007910, -0.006268, 0.000000, 0.000000, 0.000000, 0.205632, 0.109317, -0.147117, 39.931482, 0.297162, 213.770374, -53.688205, -73.209876, 40.537745, 59.166921, -1.169266, 224.414810, -44.449411, -70.180582, -10.016327, 3.022889, -0.264967, 299.994247, -68.986450, -114.959759, 34.932409, 33.062023, 0.316934, 284.627734, -33.879675, -109.300885, -42.757272 
9.997850, 0.000000, 0.000000, 0.353600, -0.025562, 0.041316, 0.300473, 0.000000, 0.000000, 0.000000, -0.059642, -0.059642, -0.086452, 0.000000, 0.000000, 0.000000, 0.002980, -0.007900, -0.006001, 0.000000, 0.000000, 0.000000, 0.202302, 0.105433, -0.147343, 39.931482, 0.297162, 213.770374, -53.901966, -73.186424, 39.808419, 59.166921, -1.169266, 224.414810, -44.493726, -70.266655, -9.984075, 3.022889, -0.264967, 299.994247, -69.011465, -114.930864, 36.459122, 33.062023, 0.316934, 284.627734, -33.717699, -109.226317, -41.328364 
10.000350, 0.000000, 0.000000, 0.353600, -0.025555, 0.041296, 0.300459, 0.000000, 0.000000, 0.000000, -0.059118, -0.059118, -0.086248, 0.000000, 0.000000, 0.000000, 0.002583, -0.008016, -0.005723, 0.000000, 0.000000, 0.000000, 0.195185, 0.101100, -0.146977, 39.931482, 0.297162, 213.770374, -54.135620, -73.169818, 39.856765, 59.166921, -1.169266, 224.414810, -44.516412, -70.338959, -10.889823, 3.022889, -0.264967, 299.994247, -69.029502, -114.908809, 37.913703, 33.062023, 0.316934, 284.627734, -33.557392, -109.153003, -39.965926 
10.002850, 0.000000, 0.000000, 0.353600, -0.025549, 0.041275, 0.300445, 0.000000, 0.000000, 0.000000, -0.058617, -0.058617, -0.086052, 0.000000, 0.000000, 0.000000, 0.002193, -0.008266, -0.005433, 0.000000, 0.000000, 0.000000, 0.184228, 0.096321, -0.146116, 39.931482, 0.297162, 213.770374, -54.626167, -73.169974, 39.911692, 59.166921, -1.169266, 224.414810, -44.316011, -70.386842, -10.942389, 3.022889, -0.264967, 299.994247, -69.056272, -114.913512, 39.291968, 33.062023, 0.316934, 284.627734, -33.392740, -109.059092, -38.672818 
10.005350, 0.000000, 0.000000, 0.353600, -0.025544, 0.041254, 0.300432, 0.000000, 0.000000, 0.000000, -0.058151, -0.058151, -0.085866, 0.000000, 0.000000, 0.000000, 0.001828, -0.008677, -0.005144, 0.000000, 0.000000, 0.000000, 0.169069, 0.091072, -0.144930, 39.931482, 0.297162, 213.770374, -55.184158, -73.179869, 39.911029, 59.166921, -1.169266, 224.414810, -43.491662, -70.441356, -10.803209, 3.022889, -0.264967, 299.994247, -69.097921, -114.929844, 40.555479, 33.062023, 0.316934, 284.627734, -33.227737, -108.966181, -37.496397 
10.007850, 0.000000, 0.000000, 0.353600, -0.025540, 0.041232, 0.300419, 0.000000, 0.000000, 0.000000, -0.057728, -0.057728, -0.085688, 0.000000, 0.000000, 0.000000, 0.001502, -0.009226, -0.004871, 0.000000, 0.000000, 0.000000, 0.150649, 0.085462, -0.143347, 39.931482, 0.297162, 213.770374, -55.331821, -73.210431, 39.739806, 59.166921, -1.169266, 224.414810, -42.829326, -70.476119, -10.780204, 3.022889, -0.264967, 299.994247, -69.152272, -114.958370, 41.690363, 33.062023, 0.316934, 284.627734, -33.065835, -108.872866, -36.445543 
